median_survival	group
6225.0	Low
1711.0	Drivers
8605.0	High
659.0	Medium
2907.0	None
1397.0	Low
1235.0	Drivers
933.0	High
2379.0	None
2803.0	Low
3365.0	Drivers
1874.0	High
1498.0	Medium
2197.0	None
2331.0	Low
3424.0	Drivers
1315.0	High
1632.0	Medium
2318.0	None
1852.0	Low
1711.0	Drivers
821.0	High
1315.0	Medium
2561.0	None
1492.0	Low
1315.0	Drivers
975.0	High
1096.0	Medium
2361.0	None
3258.0	Low
1628.0	High
1646.0	Medium
4695.0	None
1874.0	Low
4695.0	Drivers
821.0	High
1124.0	Medium
2304.0	None
1632.0	Low
1448.0	Drivers
1124.0	High
6225.0	Medium
2331.0	None
2172.0	Low
8605.0	Drivers
821.0	High
1632.0	Medium
2561.0	None
3258.0	Low
1373.0	High
1769.0	Medium
4695.0	None
1720.0	Low
8605.0	Drivers
975.0	High
1124.0	Medium
2318.0	None
6873.0	Low
988.0	Drivers
1124.0	High
962.0	Medium
2197.0	None
1315.0	Low
2273.0	Drivers
8605.0	High
2197.0	None
1096.0	Low
2660.0	Drivers
975.0	High
2304.0	None
1736.0	Low
480.0	Drivers
1124.0	High
1732.0	Medium
2875.0	None
1711.0	Low
1336.0	Drivers
1492.0	High
3424.0	Medium
2419.0	None
1732.0	Low
1552.0	Drivers
1315.0	High
1711.0	Medium
2419.0	None
1944.0	Low
980.0	Drivers
821.0	High
1628.0	Medium
2561.0	None
2331.0	Low
1065.0	Drivers
975.0	High
2197.0	None
1768.0	Low
8605.0	Drivers
1315.0	High
1201.0	Medium
2318.0	None
1768.0	Low
933.0	Drivers
679.0	High
2561.0	None
2224.0	Low
1944.0	Drivers
1124.0	High
1424.0	Medium
2318.0	None
1498.0	Low
1424.0	High
1944.0	Medium
3365.0	None
2318.0	Low
1020.0	Drivers
1315.0	High
1235.0	Medium
2379.0	None
2361.0	Low
1373.0	Drivers
1448.0	High
1498.0	Medium
2379.0	None
1852.0	Low
685.0	Drivers
1563.0	High
1732.0	Medium
2561.0	None
2273.0	Low
1083.0	Drivers
1315.0	High
2097.0	Medium
2318.0	None
1768.0	Low
8605.0	Drivers
8605.0	High
821.0	Medium
2273.0	None
1874.0	Low
2419.0	Drivers
821.0	High
2331.0	Medium
2273.0	None
2224.0	Low
8605.0	Drivers
1315.0	High
2197.0	Medium
2304.0	None
