tf	diff	p_val	pval_adj
A1CF	-0.03395178571428572	0.6167804461930921	0.8920484659747849
ABCF2	-0.08489285714285714	0.29573359590317955	0.7694684147644392
ACO1	0.062048214285714276	0.13358753882776345	0.6219360486701562
ADARB1	-0.019591071428571423	0.7765736559291108	0.9292049689177045
AFF4	0.09059464285714287	0.18783989666707762	0.6796397813117213
AGAP2	-0.00547321428571429	0.9337415569885527	0.9851892416874138
AGGF1	0.050771428571428565	0.10173373591848163	0.5704435789162827
AHR	0.012237946428571414	0.47888899233674875	0.8472181535345288
AIRE	0.01119285714285715	0.5679267857756546	0.8752382798564811
AKR1A1	0.09898392857142857	0.17248787504602944	0.6622228751752404
ALX1	0.01607678571428571	0.22516388876031782	0.7012918503888099
ALX3	0.01830505952380952	0.11422973144671418	0.5956264568292954
ALX4	0.006485119047619045	0.8192921568733486	0.9445108945480561
ANDR	-0.000838690476190472	0.9614086087035243	0.9919865251004686
ANXA1	-0.09252142857142857	0.22985049588229303	0.7068794629462094
ANXA11	-0.013983928571428564	0.8402563340995542	0.9526606551594705
AP2A	0.04582321428571428	0.0001649366919201218	0.22876719169320894
AP2B	0.019791071428571443	0.3700413745293205	0.81300080964177
AP2C	0.03360714285714286	0.01413507215859623	0.3242627059620669
AP2D	0.026700000000000005	0.15509196591136862	0.6482890897747006
APEX2	-0.005292857142857148	0.9060296738056424	0.974056346138746
AR	0.008048809523809514	0.7207675691292235	0.9206897459681164
ARFGAP1	0.012412500000000002	0.422478120156194	0.8186274308433042
ARGFX	0.018291071428571427	0.18821372089027516	0.6796397813117213
ARI3A	-0.030553571428571423	0.10281967896832782	0.5704435789162827
ARI5B	9.107142857142647e-05	0.9952685836781163	0.9988694106812933
ARID3A	-0.008984523809523817	0.4647890542791233	0.8415958463252533
ARID5A	-0.003217857142857144	0.761852896310271	0.9261086478372882
ARID5B	0.006189880952380957	0.6058133932403089	0.8836853450746536
ARNT	0.008862755102040827	0.5167243297691759	0.8578566098715087
ARNT2	0.023333333333333338	0.12924443990771978	0.6140148704241055
ARNTL	-0.006392857142857141	0.5948893085973322	0.8806266448765313
ARX	0.013389285714285711	0.3676542366077805	0.81300080964177
ASAP3	0.013930357142857147	0.6213305989246987	0.8929492751108978
ASCC1	0.015157142857142862	0.784146897983391	0.9292049689177045
ASCL1	0.04242910714285714	0.13448005486695308	0.6224575424809395
ASCL2	0.027312499999999983	0.1926352272442333	0.6796397813117213
ASPSCR1	0.05099107142857143	0.026687033880517554	0.3880506681627678
ATF1	-0.00578250000000001	0.767854375197702	0.9292049689177045
ATF2	0.009260119047619059	0.6407917153181255	0.905911010501171
ATF3	-0.01610624999999998	0.5410063619687289	0.8674892484385103
ATF4	-0.01755928571428568	0.5951618067086344	0.8806266448765313
ATF5	-0.06233482142857142	0.15305436548351492	0.6482890897747006
ATF6	-0.013270535714285724	0.45162544767649937	0.8330828476498078
ATF6A	-0.014941071428571422	0.5591125912234994	0.8729147630625771
ATF7	0.012239030612244909	0.476490689085325	0.8472181535345288
ATOH1	0.02014336734693876	0.19846907528617705	0.6847676801540488
ATOH7	0.008416071428571432	0.6197214830090763	0.892249553725011
AVEN	-0.0027053571428571344	0.9625608963682799	0.9919865251004686
BACH1	-0.009663049450549459	0.6381197476865244	0.9059079734301015
BACH2	-0.01625877976190476	0.5020296428604174	0.8572587366790491
BAD	0.03654999999999999	0.2825771559611306	0.7694684147644392
BARH1	-0.0005267857142857227	0.9829523715777819	0.9965758283627126
BARH2	0.011483928571428569	0.5314740318025877	0.8652052091967293
BARHL1	0.03975	0.03356280820121166	0.39657859419751135
BARHL2	0.03742276785714285	0.025973352758426837	0.3880506681627678
BARX1	0.02600654761904762	0.01654616653501798	0.33585912795694084
BARX2	-0.009606547619047619	0.6413028860861216	0.905911010501171
BATF	-0.008722098214285719	0.6606014789483148	0.9121702476775824
BATF3	-0.003857142857142882	0.6088034087708443	0.8852169459091817
BAX	-0.1267142857142857	0.29577265408915354	0.7694684147644392
BBX	0.0028303571428571414	0.8783756628991598	0.9653780066886963
BC11A	0.010707142857142866	0.5491388321045508	0.8674892484385103
BCL11A	0.02547857142857142	0.29249895832475586	0.7694684147644392
BCL3	-0.020953571428571426	0.2905719503261982	0.7694684147644392
BCL6	-0.0002183673469387873	0.9925240768004224	0.9985724289389437
BCL6B	0.007542559523809528	0.6334784312285704	0.9020888953942784
BHA15	0.018807142857142866	0.3330182850117641	0.8038159045475219
BHE22	0.024207142857142865	0.05446337639781048	0.5002695567136631
BHE23	0.01706607142857143	0.41106166361646634	0.8152280451887712
BHE40	-0.009601785714285715	0.5104476112242093	0.8572587366790491
BHE41	-0.015783928571428553	0.4950069075008936	0.8565052930833101
BHLHA15	0.017718668831168828	0.012845444436686174	0.3242627059620669
BHLHB2	-0.015701785714285717	0.43888339946418387	0.8260623554445302
BHLHB3	-0.027742857142857142	0.27944085930718854	0.7694684147644392
BHLHE22	0.030496577380952388	0.11830740784863518	0.5994812249237333
BHLHE23	0.03215089285714285	0.020692380560974093	0.36869026400706745
BHLHE40	-0.01621581632653063	0.28806448084989594	0.7694684147644392
BHLHE41	-0.005937723214285703	0.6772553568584083	0.9153261391993897
BMAL1	-0.01001785714285714	0.5759054913963549	0.877362467568847
BNC2	0.005542857142857148	0.8419811623177873	0.9526606551594705
BOLL	-0.01999464285714286	0.6120091169500774	0.8879253610980726
BPTF	-0.020818750000000014	0.24504016768383968	0.718841128446548
BRAC	-0.027441964285714264	0.38197469427850783	0.81300080964177
BRCA1	-0.03755982142857142	0.35890430928005135	0.81300080964177
BSH	0.01682142857142857	0.40857378031583924	0.8152280451887712
BSX	0.04127440476190475	0.06125442180581305	0.5083175513054567
C19ORF25	0.04247678571428572	0.4712924373962021	0.8462601985301093
C19ORF40	0.054625	0.04334868474946757	0.4652810833215111
C9ORF156	-0.04642857142857143	0.5743509126503676	0.8773399954251762
CANX	-0.12093928571428572	0.34376038585604585	0.8067608378719723
CART1	0.008016071428571428	0.7210355093118846	0.9206897459681164
CAT	0.0698	0.11092335968476637	0.5894662830757508
CBFA2T2	0.030117857142857148	0.47285627531422836	0.8462601985301093
CBFB	0.03327767857142857	0.19071880191672927	0.6796397813117213
CBX3	-0.053973214285714284	0.37879033303409815	0.81300080964177
CBX7	0.014219642857142854	0.7023095706633833	0.9198080289753309
CCDC25	0.09408571428571429	0.04195000274904996	0.45456760791353357
CD59	0.010369642857142862	0.8408828754635115	0.9526606551594705
CDC5L	-0.009706250000000007	0.6565232258650422	0.9117457439128055
CDK2AP1	0.030569642857142858	0.16108525472745494	0.6482890897747006
CDX1	0.011450892857142854	0.2413481898330558	0.712256120560784
CDX2	0.00860456349206351	0.157251065759763	0.6482890897747006
CDX4	0.014401785714285718	0.2222509412909586	0.6982791787927022
CEBPA	0.01738150510204082	0.2097036406046432	0.6936672612596936
CEBPB	0.005067589285714269	0.7803690462423544	0.9292049689177045
CEBPD	0.019916883116883118	0.141357688263181	0.6345084583204922
CEBPE	0.018362012987012986	0.06830206351356453	0.5083175513054567
CEBPG	0.0035258928571428524	0.7746523063779154	0.9292049689177045
CEBPZ	-0.024339285714285702	0.46421685212930397	0.8415958463252533
CELF4	-0.042283928571428576	0.5560884828604189	0.8725053458454763
CELF5	0.02997499999999999	0.3988077317382893	0.8152280451887712
CELF6	-0.024385714285714285	0.6262326033263557	0.8949646023283744
CENPB	0.015970833333333323	0.17158541039785266	0.6622228751752404
CERS4	-0.08031250000000001	0.2389870246222882	0.712256120560784
CFL2	0.035707142857142854	0.16913665127846472	0.6614372951909072
CHD1	-0.005673214285714295	0.7515785166067416	0.9245339907242486
CHD2	0.00873750000000001	0.5624157618995069	0.8729147630625771
CKMT1B	0.03445714285714286	0.06381268809276662	0.5083175513054567
CLK1	0.07456428571428571	0.06458053183403586	0.5083175513054567
CLOCK	-0.004605000000000008	0.715258811895807	0.9206897459681164
CNOT6	0.08198928571428571	0.010748211486662525	0.3242627059620669
COE1	0.03369285714285715	0.011244688315953702	0.3242627059620669
COT1	0.015287500000000013	0.1617217195833067	0.6482890897747006
COT2	0.028505357142857145	0.011320865337717066	0.3242627059620669
CPEB1	0.00030357142857141	0.9883894509321817	0.9984068465767499
CPSF4	-0.04330714285714286	0.5229551404571697	0.8624717952605165
CR3L1	-0.006894642857142856	0.7208218820333632	0.9206897459681164
CR3L2	0.009630357142857142	0.36228049944325025	0.81300080964177
CREB1	-0.014690446428571435	0.3785975578609576	0.81300080964177
CREB3	0.005809438775510177	0.7242460347123916	0.9207417508213447
CREB3L1	-0.003536344537815119	0.5648675314589798	0.8744098952383985
CREB3L2	-0.0028940476190476103	0.6410015495665692	0.905911010501171
CREB3L4	-0.010020535714285718	0.4472245481014886	0.8312939823739837
CREB5	0.005733035714285718	0.6919816784232145	0.9175703517906295
CREM	-0.026163839285714308	0.22125575899135155	0.6974584948204651
CRX	0.049179166666666684	0.18133034447222124	0.6724737641255906
CSNK2B	0.03080892857142857	0.5985076993856795	0.8806498839857665
CSTF2	0.060578571428571426	0.014261013023566027	0.3242627059620669
CTCF	0.03192098214285717	0.01172762188672324	0.3242627059620669
CTCFL	0.01886049107142859	0.07027134269446628	0.5083175513054567
CUX1	-0.020088798701298708	0.13566340039994712	0.6224575424809395
CUX2	-0.011558418367346956	0.3633817905834129	0.81300080964177
CXXC1	0.001001785714285712	0.9756092282319085	0.9965758283627126
CYB5R1	0.0682375	0.001052215918111972	0.2787808182689477
CYCS	-0.0161875	0.38542427074978014	0.81300080964177
DAB2	0.053212499999999996	0.04760656554308444	0.48072512867192985
DAZAP1	0.04097321428571429	0.2348060332234566	0.7097147715539948
DBP	0.01067812500000001	0.49233983111030466	0.8564740178745744
DBX2	0.023403571428571426	0.05696348463455574	0.5083175513054567
DDIT3	-0.015013095238095242	0.474305390914486	0.8472181535345288
DDX20	0.043939285714285715	0.027276316593430282	0.3880506681627678
DDX4	0.043155357142857134	0.146761363652279	0.6441709221066803
DDX43	0.017344642857142854	0.5914216961181156	0.8806266448765313
DDX53	0.03397321428571429	0.48380156516683015	0.852300061453452
DGCR8	-0.02545535714285714	0.6799862169679616	0.9153261391993897
DHX36	0.07678392857142854	0.018984340393010706	0.3558281097987277
DIABLO	0.03401071428571429	0.5450093122622031	0.8674892484385103
DIS3	0.03765892857142858	0.2129506846094976	0.6974584948204651
DLX1	0.038284226190476195	0.013377812564151872	0.3242627059620669
DLX2	0.029094642857142857	0.13532134864193193	0.6224575424809395
DLX3	0.01585654761904762	0.43942593805951713	0.8260623554445302
DLX4	0.019097619047619044	0.21700880846072212	0.6974584948204651
DLX5	0.029219345238095232	0.07633107604806866	0.5370690592309457
DLX6	0.03450571428571429	0.09227592071620391	0.5663128408556408
DMBX1	0.008607142857142862	0.5026764366983327	0.8572587366790491
DMC1	-0.004833928571428572	0.7741818472302499	0.9292049689177045
DMRT1	-0.021022619047619047	0.7060732958306344	0.920416974922077
DMRT3	-0.01095714285714286	0.4271586031209166	0.8243298290868437
DMRTA1	-0.02421249999999999	0.45110488980538943	0.8330828476498078
DMRTA2	-0.04583214285714286	0.18363868996498509	0.6769041605895457
DMRTC2	0.011421428571428568	0.5479717803138494	0.8674892484385103
DNMT3A	0.024775	0.4092401849690266	0.8152280451887712
DPRX	0.029804642857142863	0.15162091929925942	0.6482890897747006
DRGX	0.012946428571428557	0.5439341164173062	0.8674892484385103
DTL	0.06870714285714286	0.023533158209202258	0.38387959181994413
DUS3L	0.0097375	0.42930113648920154	0.8243298290868437
DUSP22	-0.1100410714285714	0.2855219718188441	0.7694684147644392
DUSP26	0.012973214285714296	0.7175976153227406	0.9206897459681164
DUX4	-0.07458482142857141	0.30220700004119355	0.7719357441199548
DUXA	-0.04913714285714283	0.1928855851579798	0.6796397813117213
E2F1	0.0004266233766233793	0.9761242625710114	0.9965758283627126
E2F2	-0.0013831632653061518	0.92216198277008	0.9801062606146368
E2F3	-0.004483163265306102	0.7296705369434379	0.9225124878589336
E2F4	0.0024277597402597717	0.8947317433540986	0.9687688743420255
E2F5	0.029390178571428584	0.033747884213190235	0.39657859419751135
E2F6	0.008958705357142865	0.5183012538372922	0.8578566098715087
E2F7	0.013149107142857136	0.1893616033336903	0.6796397813117213
E2F8	-0.015597857142857136	0.2734008248279885	0.7599337555840081
E4F1	-0.028130357142857124	0.45186102027442787	0.8330828476498078
EBF1	0.016552335164835147	0.16683099851027713	0.6601681495574776
EBF3	0.05673080357142858	0.0018567986497049832	0.2787808182689477
ECSIT	0.0009160714285714258	0.9836426164589428	0.9965758283627126
EDN1	0.03684642857142857	0.12015557356077712	0.5994812249237333
EEF1D	-0.010030357142857146	0.82764240386626	0.9455848551585689
EGR1	0.021487637362637365	0.04572161140648336	0.4735091179682836
EGR2	0.017826339285714275	0.09410292220629683	0.5699596205246014
EGR3	0.008754017857142853	0.6090823696829246	0.8852169459091817
EGR4	0.018597857142857156	0.1294856655432959	0.6140148704241055
EHF	0.03021142857142856	0.026010278294990176	0.3880506681627678
EIF5A2	0.04650535714285714	0.02940900444767061	0.3880506681627678
ELF1	0.025277759740259764	0.011063842387840023	0.3242627059620669
ELF2	0.036909999999999984	0.049768425281862545	0.48576456615000924
ELF3	0.014237857142857142	0.22283104042661803	0.6982791787927022
ELF4	0.025479999999999968	0.024632504449873846	0.38387959181994413
ELF5	0.034311309523809536	0.08808971940140989	0.5599192292906258
ELK1	0.021083928571428597	0.11727451413452733	0.5994812249237333
ELK3	0.011868622448979585	0.23666620409129244	0.7120521151293332
ELK4	0.011161734693877566	0.4047486158251983	0.8152280451887712
EMX1	0.002047023809523811	0.8962783649159995	0.9690729966362875
EMX2	0.0023949999999999944	0.876242644805509	0.9645623399565405
EN1	0.01968988095238094	0.10234811232146095	0.5704435789162827
EN2	-0.008469285714285728	0.6861297750464683	0.9153261391993897
ENO1	0.0012214285714285678	0.980155711542686	0.9965758283627126
EOMES	-0.024124999999999994	0.6009567019797801	0.8806498839857665
EP300	0.008639285714285717	0.6831754519585385	0.9153261391993897
EPAS1	0.0032470238095238385	0.8682488522313982	0.959997977725145
ERF	-0.002554642857142863	0.7990352947077991	0.9368232914283325
ERG	0.01877824675324676	0.06915129015274239	0.5083175513054567
ERR1	0.005376785714285709	0.743805412090085	0.9245339907242486
ERR2	-0.008505357142857141	0.6875896798956505	0.9153261391993897
ERR3	-0.031791071428571425	0.3603647045739994	0.81300080964177
ESR1	-0.02499126984126985	0.460196375098065	0.8376540318386039
ESR2	-0.043804081632653084	0.1591279364638173	0.6482890897747006
ESRP1	0.07141785714285714	0.012303303541374573	0.3242627059620669
ESRP2	0.04159821428571428	0.1566688521070198	0.6482890897747006
ESRRA	0.008369770408163271	0.3657372190404985	0.81300080964177
ESRRB	0.0011496428571428456	0.9286421788691495	0.983513849180234
ESRRG	0.003236309523809499	0.7368368729760886	0.9245339907242486
ESX1	0.041165816326530616	0.014098717845104842	0.3242627059620669
ETFB	-0.012792857142857134	0.7724777557509801	0.9292049689177045
ETS1	0.003817207792207806	0.7235413288430042	0.9206897459681164
ETS2	0.0002503571428571598	0.9807185585345011	0.9965758283627126
ETV1	0.019953769841269866	0.011220465076049646	0.3242627059620669
ETV2	-0.003222916666666669	0.8094017225888015	0.9401121601509468
ETV3	0.02012767857142856	0.06802735401296135	0.5083175513054567
ETV4	0.01325082417582418	0.07735443138508621	0.5370690592309457
ETV5	0.013580803571428584	0.14486417338875235	0.6419380462945672
ETV6	0.017584183673469363	0.09778700494559785	0.5704435789162827
ETV7	0.01807916666666666	0.2863307359431471	0.7694684147644392
EVI1	-0.030555357142857127	0.273295897626367	0.7599337555840081
EVX1	0.007576785714285703	0.7014066189738815	0.9198080289753309
EVX2	0.018599404761904748	0.10375607913010454	0.5717301762681428
EWSR1	0.05118571428571428	0.05117242704321771	0.4861380569105682
EWSR1-FLI1	0.0072696428571428495	0.5865921253099119	0.8806266448765313
EXO5	0.00665535714285715	0.8928007078522686	0.9684355261081437
EXOSC3	0.15984285714285715	0.013881582906413113	0.3242627059620669
EZH2	-0.024226785714285715	0.48547004408858696	0.8523379128492027
EZR	0.05980000000000001	0.05941374237114534	0.5083175513054567
FAM127B	-0.03739107142857141	0.3941627016789817	0.81300080964177
FERD3L	0.024182142857142853	0.15627217343341562	0.6482890897747006
FEV	0.019859523809523806	0.19165934271836846	0.6796397813117213
FEZ1	0.048844642857142836	0.40583430398159726	0.8152280451887712
FEZF1	-0.00825	0.7937124919143304	0.9368232914283325
FEZF2	-0.010150000000000006	0.8224722178038983	0.9447972291392466
FGF19	-0.011862499999999991	0.7036837240154763	0.9198080289753309
FHL2	0.029846428571428572	0.1598743749739257	0.6482890897747006
FIGLA	-0.0024803571428571383	0.9316079289542321	0.9848629553807317
FIP1L1	-0.00014642857142857513	0.9981647778625188	0.9998807679962859
FLI1	0.012968154761904764	0.21560539561489778	0.6974584948204651
FOS	-0.007053733766233784	0.6777865208184143	0.9153261391993897
FOSB	0.0067708333333333336	0.7563723603366582	0.9251221021048898
FOSL1	-0.02000997023809525	0.3943092410845206	0.81300080964177
FOSL2	-0.012878794642857138	0.517837532871119	0.8578566098715087
FOXA1	0.027655714285714283	0.22302644282996903	0.6982791787927022
FOXA2	0.023641326530612253	0.3608474988163287	0.81300080964177
FOXA3	0.021489285714285683	0.4093524197722531	0.8152280451887712
FOXB1	0.02036556122448981	0.0866974917869573	0.5541447977350682
FOXC1	0.008079336734693875	0.5573412095025077	0.8729147630625771
FOXC2	0.009397916666666652	0.5966771498474002	0.8806266448765313
FOXD1	-0.0050226190476190535	0.8206658799935473	0.9445108945480561
FOXD2	-0.006495663265306116	0.7528563074160729	0.9245339907242486
FOXD3	-0.01694142857142858	0.475256739708367	0.8472181535345288
FOXE1	-0.007648214285714265	0.6460125943514914	0.908195696925271
FOXF1	0.010048214285714268	0.6829935966619105	0.9153261391993897
FOXF2	-0.0027278571428571152	0.9065022359010169	0.974056346138746
FOXG1	-0.01175841836734693	0.6563542346318054	0.9117457439128055
FOXH1	0.017270535714285707	0.32301282399159204	0.795448792449101
FOXI1	-0.0009821428571428724	0.939751873302453	0.9868432872704964
FOXJ1	0.0033196428571428613	0.8822805772027955	0.9662920331856626
FOXJ2	0.0024551020408163163	0.9405147822453988	0.9868432872704964
FOXJ3	0.00908816964285717	0.6684008374573737	0.9153261391993897
FOXK1	-0.009202976190476213	0.8260901624308148	0.9447972291392466
FOXK2	0.007910119047619055	0.7985465908988892	0.9368232914283325
FOXL1	0.008572321428571436	0.6531791711492889	0.911428078857207
FOXM1	0.011256547619047604	0.5248775032630842	0.8633647380944951
FOXN1	0.014891666666666657	0.333212150374545	0.8038159045475219
FOXN3	-0.006691071428571414	0.8038411311273216	0.9381246476782713
FOXO1	-0.01652678571428573	0.4020333048207131	0.8152280451887712
FOXO3	-0.0268137987012987	0.5288809968779835	0.864776884112075
FOXO4	-0.01616160714285716	0.43775837351016067	0.8260623554445302
FOXO6	-0.018159226190476208	0.38727883270882135	0.81300080964177
FOXP1	-0.011316666666666655	0.7443069799227222	0.9245339907242486
FOXP2	-0.026010119047619042	0.4049768515093911	0.8152280451887712
FOXP3	-0.010506249999999998	0.6840819250945132	0.9153261391993897
FOXP4	-0.049344642857142865	0.24081681240171335	0.712256120560784
FOXQ1	0.014178571428571422	0.22711855070202222	0.7025413024680279
FUBP1	0.008490178571428558	0.7107404419666321	0.9206897459681164
GABPA	0.011338492063492066	0.2699907643812152	0.7583078700687487
GADD45A	0.025167857142857145	0.6457132283186927	0.908195696925271
GAR1	-0.06794285714285717	0.38584663374613004	0.81300080964177
GATA1	-0.05312410714285713	0.2532703191512457	0.7288089889269249
GATA2	-0.08391803571428572	0.12159267092973962	0.5997556807465649
GATA3	-0.02875302197802199	0.42930328220735503	0.8243298290868437
GATA4	-0.040099776785714275	0.37441908669533025	0.81300080964177
GATA5	-0.03918357142857144	0.22793337138472428	0.7025413024680279
GATA6	-0.08508705357142857	0.17087046566561456	0.6622228751752404
GBX1	0.009330803571428566	0.5617195818217344	0.8729147630625771
GBX2	0.019095535714285707	0.08585229092565416	0.5516710685957973
GCM1	-0.0034595238095238186	0.7970305928073731	0.9368232914283325
GCM2	-0.010722321428571442	0.6580082838188308	0.9117457439128055
GCR	0.005564285714285702	0.8038224739687242	0.9381246476782713
GFI1	-0.04078928571428572	0.3944841707922936	0.81300080964177
GFI1B	-0.026397767857142866	0.5051557987129512	0.8572587366790491
GIT2	0.06516785714285714	0.20418967425862905	0.686376030439306
GLI1	0.007182142857142856	0.577144307075009	0.8775992864834832
GLI2	0.042917187499999995	0.0005941707245589602	0.2787808182689477
GLI3	0.01940327380952381	0.0017172986312156253	0.2787808182689477
GLIS1	-0.00525357142857142	0.8370046326036644	0.9515782175584284
GLIS2	-5.773809523809681e-05	0.9962053990140753	0.9990866872252513
GLIS3	-0.011094642857142845	0.5511203580709501	0.8676548656576705
GLTPD1	0.05778928571428571	0.1455365903383796	0.6428638560488297
GLYCTK	0.04750178571428572	0.002608150257662086	0.2787808182689477
GMEB1	0.050239880952380966	0.006236928280811589	0.3094578974378646
GMEB2	0.009206547619047628	0.5345308185534314	0.8671277723200109
GOT1	0.004266071428571432	0.9107605289789061	0.975366337259592
GPAM	-0.0137375	0.8302890247095945	0.947827882528566
GPANK1	-0.013542857142857141	0.8260240124321827	0.9447972291392466
GPD1	0.051683928571428554	0.33367314010541516	0.8038159045475219
GRHL1	-0.0008523809523809621	0.9451780457678524	0.9878401568057785
GRHL2	-0.015994387755102063	0.5111412943284597	0.8572587366790491
GRHPR	-0.05438035714285715	0.35551526798668426	0.81300080964177
GSC	0.041261160714285705	0.023810900135184557	0.38387959181994413
GSC2	0.052385714285714306	0.005158508110888364	0.3094578974378646
GSX1	-0.003940178571428574	0.8868136876023777	0.9669894533840392
GSX2	0.007950000000000006	0.6373118817347122	0.9059079734301015
GTF2B	-0.015685714285714282	0.7118570050865233	0.9206897459681164
GTF2F1	0.007180357142857138	0.5259286751087702	0.8633647380944951
GTF2H3	0.09417857142857144	0.01566446334663996	0.3283125743435032
GTF2I	-0.03519285714285715	0.3933684738237969	0.81300080964177
GTF3C2	-0.02023214285714285	0.7486023783054601	0.9245339907242486
GTF3C5	-0.04421785714285715	0.32250358196329126	0.795448792449101
GTPBP1	-0.00655892857142857	0.9003455030311323	0.9710569305631264
GTPBP6	0.033769642857142866	0.04874419353221814	0.48291568877990404
GZF1	-0.009589285714285713	0.6380885126957088	0.9059079734301015
H1FX	-0.023364285714285716	0.6523263961532394	0.911428078857207
H2AFY	-0.04734821428571429	0.39992265469458566	0.8152280451887712
