tf	diff	p_val	pval_adj
H2AFZ	0.031421428571428565	0.4178710117375254	0.8163198496900672
HAND1	0.011427678571428575	0.5212410325939727	0.8606682288188573
HAND2	0.01055892857142857	0.6883094183020645	0.9153261391993897
HBP1	0.003990178571428575	0.7501415509238222	0.9245339907242486
HCFC1	-0.015123214285714282	0.28182263314659195	0.7694684147644392
HCFC2	-0.12330178571428571	0.23535693559415416	0.7097147715539948
HCLS1	0.015019642857142853	0.1839890905135247	0.6769041605895457
HDAC8	-0.0011803571428571497	0.9827085445702525	0.9965758283627126
HDX	0.018698214285714283	0.23835472393075213	0.712256120560784
HEN1	0.025955357142857155	0.15517155803045604	0.6482890897747006
HES1	-0.015006547619047603	0.3926108310541644	0.81300080964177
HES2	-0.01035357142857143	0.42827224653325735	0.8243298290868437
HES5	-0.007760912698412687	0.5481104022342194	0.8674892484385103
HES6	-0.02298928571428572	0.3249418637445569	0.7959929307044902
HES7	-0.013375357142857137	0.4425121341710786	0.8260623554445302
HESX1	0.012575000000000017	0.11640643399315698	0.5994812249237333
HEY1	-0.005468112244897953	0.5957569715665418	0.8806266448765313
HEY2	-0.009603571428571402	0.34168538965284034	0.8067608378719723
HHAT	0.05600714285714286	0.08591272589523591	0.5516710685957973
HHEX	0.07534285714285716	0.020733843253461615	0.36869026400706745
HIC1	0.022099107142857143	0.13362432768832483	0.6219360486701562
HIC2	-0.0002499999999999933	0.991684364621058	0.9985724289389437
HIF1A	0.019643452380952386	0.2253462464846455	0.7012918503888099
HINFP	0.01881562499999999	0.1810581564345802	0.6724737641255906
HINFP1	0.006116071428571446	0.46835854080616723	0.8447507101406423
HIRIP3	-0.0073410714285714294	0.7788135568804806	0.9292049689177045
HIST1H2BN	-0.04835714285714285	0.2926500720240943	0.7694684147644392
HIST2H2AB	0.10600178571428572	0.002612942060199221	0.2787808182689477
HIST2H2BE	-0.014667857142857135	0.6135582343169492	0.8883144791206771
HIVEP1	-0.002639285714285719	0.9351436178740058	0.9855958951301262
HLCS	-0.052275	0.39895280204922545	0.8152280451887712
HLF	0.012230484693877566	0.4150866328645165	0.8152280451887712
HLTF	0.053546428571428564	0.034782723049231745	0.3978437917179974
HLX	0.00690892857142858	0.72634098144577	0.9225124878589336
HMBOX1	-0.11517589285714286	0.0989371716210114	0.5704435789162827
HMBX1	-0.06107142857142858	0.20999690848932387	0.6936672612596936
HME1	-0.0036071428571428574	0.8690155201718897	0.959997977725145
HME2	-0.008726785714285715	0.8434401043589022	0.9526606551594705
HMG20A	0.06775714285714285	0.030813115099236635	0.39657859419751135
HMGA1	0.048457142857142844	0.060716145836215936	0.5083175513054567
HMGA2	0.017367261904761906	0.14961737267850506	0.6482890897747006
HMX1	0.01000238095238094	0.3758488357588433	0.81300080964177
HMX2	0.0131625	0.32539869625771156	0.7959929307044902
HMX3	0.013732142857142849	0.29486304956136394	0.7694684147644392
HNF1A	0.01765624999999998	0.2808900817245385	0.7694684147644392
HNF1B	0.010970436507936502	0.5632723236777264	0.8729147630625771
HNF4A	0.019837184873949584	0.029656359643297322	0.3880506681627678
HNF4G	0.01981004464285714	0.12284075165379058	0.6020499029816521
HNF6	-0.009426785714285717	0.6201359551484575	0.892249553725011
HNRNPA0	-0.0038910714285714312	0.9237907836924191	0.9810856179030516
HNRNPA1	0.030485714285714303	0.5145807405896752	0.8576138461432272
HNRNPC	0.07626785714285714	0.022630304786185964	0.38278332607853577
HNRNPH3	0.03711607142857144	0.5180393410957276	0.8578566098715087
HNRNPLL	-0.030333928571428578	0.33995507651586504	0.806013147226504
HOMEZ	0.004011904761904758	0.7985403155613803	0.9368232914283325
HOXA1	-0.018195833333333345	0.6188822003721638	0.892249553725011
HOXA10	0.020966964285714283	0.050782885430246096	0.48576456615000924
HOXA11	0.013755357142857146	0.5109882553921936	0.8572587366790491
HOXA13	0.01283457792207792	0.06520159316734597	0.5083175513054567
HOXA2	-0.01194955357142858	0.7224876928628204	0.9206897459681164
HOXA3	-0.0031196428571428556	0.7751138763459621	0.9292049689177045
HOXA4	-0.029575892857142863	0.39157579267739107	0.81300080964177
HOXA5	0.025453571428571416	0.2201890562105149	0.6974584948204651
HOXA6	0.03700625	0.13147442933488884	0.6202552159438464
HOXA7	0.005337500000000009	0.7778935924335336	0.9292049689177045
HOXA9	-0.012522023809523823	0.412404646620553	0.8152280451887712
HOXB1	-0.04665892857142857	0.26622997818807054	0.7535938362180691
HOXB13	0.006867678571428582	0.3386086992059749	0.806013147226504
HOXB2	0.017449553571428567	0.3845234595090362	0.81300080964177
HOXB3	0.019091666666666663	0.15628090897376054	0.6482890897747006
HOXB4	-0.029972321428571414	0.42259354036323415	0.8186274308433042
HOXB5	-0.007528214285714275	0.5545539914760088	0.8710831100534815
HOXB6	0.01953125000000001	0.4121083111298959	0.8152280451887712
HOXB7	-0.011588392857142856	0.48385555623981513	0.852300061453452
HOXB8	-0.01185000000000001	0.29614096363086695	0.7694684147644392
HOXB9	0.01368511904761905	0.07036551539340137	0.5083175513054567
HOXC10	0.02645969387755101	0.015859367325893808	0.3283125743435032
HOXC11	0.021953571428571423	0.0655340903615268	0.5083175513054567
HOXC12	0.013937053571428566	0.29562845334952453	0.7694684147644392
HOXC13	0.006937499999999978	0.6095040975798619	0.8852169459091817
HOXC4	0.0036401785714285685	0.8203398988023292	0.9445108945480561
HOXC5	0.010435714285714284	0.4307588536767022	0.8243298290868437
HOXC6	0.016392857142857147	0.19009778478908199	0.6796397813117213
HOXC8	-0.002414285714285716	0.8562980733149009	0.9540282225970912
HOXC9	0.0026937499999999948	0.853572999410496	0.9532252416927198
HOXD1	-0.00556607142857142	0.8330172815302204	0.9486001391481246
HOXD10	0.012594642857142853	0.5132645149390083	0.8576138461432272
HOXD11	0.02106026785714284	0.12454407759010427	0.6039952294317295
HOXD12	0.014582142857142842	0.17474662747955153	0.6622228751752404
HOXD13	0.01582460317460318	0.17672342237192495	0.6642693410023304
HOXD3	-0.0012934523809523743	0.9618624189502664	0.9919865251004686
HOXD4	-0.009939285714285723	0.6501997114400262	0.9109363634013297
HOXD8	0.004797023809523834	0.6914278792632442	0.9175703517906295
HOXD9	0.001450892857142859	0.9524576823155452	0.9888164710865728
HP1BP3	-0.013557142857142851	0.8113694880131692	0.9409443811657741
HSF1	0.01749053571428569	0.015420511400278326	0.3283125743435032
HSF2	0.011827678571428578	0.11994022656277702	0.5994812249237333
HSF4	-0.003120982142857144	0.8798172861803268	0.9661968138813248
HSFY1	-0.010219642857142865	0.7371855840461425	0.9245339907242486
HSFY2	0.009634374999999994	0.5453303560792664	0.8674892484385103
HSPA1L	0.002742857142857144	0.945001613491957	0.9878401568057785
HSPA5	-0.045253571428571435	0.4556327445286563	0.8348251210848696
HTATIP2	0.029489285714285746	0.49400087548641636	0.8564740178745744
HTF4	0.04294821428571429	0.10944387028951814	0.586095166376686
HXA1	-0.013369642857142858	0.4443650553805589	0.8284063599634882
HXA10	0.027273214285714283	0.19431328671790973	0.6796397813117213
HXA11	0.03901607142857143	0.002479725734006154	0.2787808182689477
HXA13	0.012398214285714283	0.5001366676485517	0.8572587366790491
HXA2	0.017721428571428575	0.417858066619611	0.8163198496900672
HXA5	0.018948214285714294	0.3235663349281618	0.795448792449101
HXA7	0.011478571428571435	0.5108213567223594	0.8572587366790491
HXA9	0.029542857142857135	0.16130894200824034	0.6482890897747006
HXB1	-0.04665892857142857	0.26622997818807054	0.7535938362180691
HXB13	0.006505357142857139	0.6990678941159476	0.9198080289753309
HXB2	0.007080357142857142	0.6046021219197638	0.8836492551135009
HXB3	-0.013933928571428583	0.7493942547419141	0.9245339907242486
HXB4	-0.0021214285714285727	0.9582342053478325	0.9918439125503312
HXB6	-0.011942857142857144	0.6575418476320555	0.9117457439128055
HXB7	-0.04006428571428572	0.11972961623980301	0.5994812249237333
HXB8	0.001921428571428567	0.9289135850224272	0.983513849180234
HXC10	-0.016533928571428567	0.44694180383776805	0.8312939823739837
HXC11	0.0026392857142857086	0.8921070683337395	0.9684355261081437
HXC12	0.013157142857142857	0.39187743277522114	0.81300080964177
HXC13	-0.004428571428571431	0.8040436120678643	0.9381246476782713
HXC6	-0.02603214285714285	0.24929401989627117	0.7264092554540507
HXC8	0.008524999999999998	0.7294070564025343	0.9225124878589336
HXC9	0.02955357142857143	0.028494710946880296	0.3880506681627678
HXD10	-0.01197142857142857	0.8041043840983282	0.9381246476782713
HXD11	0.030514285714285713	0.020677208026553956	0.36869026400706745
HXD12	0.02181964285714286	0.13278253683895377	0.6219360486701562
HXD13	0.0004892857142857129	0.9812553449772174	0.9965758283627126
HXD3	-0.03855535714285714	0.40967718684786025	0.8152280451887712
HXD4	0.016091071428571427	0.07625128722776486	0.5370690592309457
HXD8	0.0138625	0.7137580123478726	0.9206897459681164
HXD9	-0.03434464285714286	0.4953199028970051	0.8565052930833101
ID2	-0.0825142857142857	0.2962481135430501	0.7694684147644392
ID4	-0.03125580357142858	0.1931443292220608	0.6796397813117213
IKZF1	0.03374749999999999	0.05067179866423093	0.48576456615000924
IKZF2	0.0041642857142857245	0.8936354772974516	0.9684355261081437
IL24	-0.03541964285714286	0.5456470497808941	0.8674892484385103
ING3	-0.02463035714285715	0.6966928652810034	0.9198080289753309
INSM1	-0.020926339285714267	0.28970178505316746	0.7694684147644392
IRF1	-0.02112321428571428	0.46287667847414327	0.8403271636696816
IRF2	-0.006058214285714313	0.6726755283896865	0.9153261391993897
IRF3	0.020685119047619046	0.06359003606920893	0.5083175513054567
IRF4	-0.00783095238095239	0.7467048548141741	0.9245339907242486
IRF5	0.003195408163265308	0.8882358324151898	0.9677793397956546
IRF6	-0.02623809523809524	0.39758536162909963	0.8152280451887712
IRF7	0.0034199999999999994	0.8465467580925183	0.9526606551594705
IRF8	0.0029926020408163195	0.8967937289339166	0.9690729966362875
IRF9	0.005852678571428564	0.8237556504090646	0.9447972291392466
IRX2	-0.01755357142857143	0.3589154529767041	0.81300080964177
IRX3	0.01716250000000002	0.14134269092926408	0.6345084583204922
IRX4	0.03646964285714285	0.0023975794065598344	0.2787808182689477
IRX5	0.0027562500000000087	0.826159062205938	0.9447972291392466
IRX6	0.03406964285714287	0.001504158685007463	0.2787808182689477
ISL1	0.029818749999999998	0.03211535261667	0.39657859419751135
ISL2	0.01287053571428572	0.4289335138275281	0.8243298290868437
ISX	0.01706875	0.11164380967618162	0.5910303970261982
ITF2	0.019866071428571434	0.3699946318379089	0.81300080964177
IVD	0.03512142857142857	0.07007181379520715	0.5083175513054567
JDP2	-0.024607280219780238	0.37776031793463294	0.81300080964177
JUN	-0.018235019841269854	0.37264492749203104	0.81300080964177
JUNB	-0.014051666666666657	0.3217969006423551	0.795448792449101
JUND	-0.012424149659863937	0.5407720146709034	0.8674892484385103
KAISO	0.01293749999999999	0.4389146566174149	0.8260623554445302
KCNIP1	0.01068928571428572	0.7209086718233326	0.9206897459681164
KDM5A	0.013926785714285721	0.14431641432194361	0.6419380462945672
KDM5D	0.025842857142857143	0.44771204385967256	0.8312939823739837
KIAA0907	0.027167857142857146	0.6754917823067197	0.9153261391993897
KIF22	-0.10948214285714286	0.36039596776452715	0.81300080964177
KLF1	-0.010920408163265293	0.5038078016224508	0.8572587366790491
KLF10	0.021643750000000007	0.15874485431425814	0.6482890897747006
KLF11	0.020392857142857143	0.23250980290771625	0.7087716409516538
KLF12	0.017905357142857143	0.3487588377503804	0.81300080964177
KLF13	0.01036517857142857	0.4366590276480191	0.8260623554445302
KLF14	0.008566071428571416	0.6251459160202331	0.8948167033230787
KLF15	0.011167091836734696	0.5204029828169086	0.8603086259440431
KLF16	0.027402083333333323	0.001927036947125884	0.2787808182689477
KLF17	0.006850000000000002	0.583595759118714	0.8806266448765313
KLF2	0.012439285714285708	0.4781445178535615	0.8472181535345288
KLF3	0.0154345238095238	0.10263642149429307	0.5704435789162827
KLF4	0.03561899350649351	0.06867971990470084	0.5083175513054567
KLF5	0.0192875	0.3148275633584242	0.7924969698332748
KLF6	0.001947857142857147	0.8861590728874906	0.9669894533840392
KLF7	-0.004814285714285722	0.7844982109608017	0.9292049689177045
KLF8	-0.005901785714285714	0.7831650239316044	0.9292049689177045
KLF9	0.029525510204081666	0.0055397566003271	0.3094578974378646
LARP1	0.0598	0.03401026522455353	0.39657859419751135
LARP4	0.03024821428571428	0.4195757892448123	0.8184973553903723
LAS1L	0.06669464285714286	0.09130290263335566	0.5628316708998414
LBX1	-0.02174107142857143	0.2209392981031561	0.6974584948204651
LBX2	0.0052646428571428705	0.531474288562086	0.8652052091967293
LEF1	0.04892351190476192	0.047159134944084656	0.48072512867192985
LHX1	0.01536875	0.38034951852430676	0.81300080964177
LHX2	-0.021032142857142846	0.306898474883933	0.7767667603357941
LHX3	0.0027477678571428722	0.8352264190536915	0.9503355563802052
LHX4	-0.0008559523809523809	0.9670574980286819	0.995036164514675
LHX5	0.009042857142857148	0.5358119130330827	0.8674892484385103
LHX6	0.018488169642857148	0.3887287464417368	0.81300080964177
LHX8	-0.014824107142857125	0.5339283160959882	0.8671277723200109
LHX9	0.00942916666666668	0.507304797780994	0.8572587366790491
LINC00471	-0.043828571428571425	0.39396185365464464	0.81300080964177
LMX1A	0.01937678571428572	0.028510679168064282	0.3880506681627678
LMX1B	0.01382031249999999	0.23415431223319966	0.7097147715539948
LRRFIP1	-0.03830892857142858	0.3429798812159571	0.8067608378719723
LSM6	-0.046394642857142857	0.5043531432281128	0.8572587366790491
LUZP1	-0.023285714285714285	0.5926935773543156	0.8806266448765313
LUZP2	-0.0796267857142857	0.2197116690079975	0.6974584948204651
LYL1	0.026996428571428567	0.03401764503044021	0.39657859419751135
MAF	-0.010100510204081654	0.7049429955304807	0.9198080289753309
MAFA	-0.0006718749999999711	0.9546354773319075	0.9888569134125136
MAFB	-0.03234892857142857	0.5607166497162432	0.8729147630625771
MAFF	-0.01622455357142856	0.609475685451398	0.8852169459091817
MAFG	-0.02867946428571426	0.24608518216654057	0.7200846997151725
MAFK	-0.02100275297619049	0.5070720182784008	0.8572587366790491
MAGEA8	-0.027953571428571425	0.6413876080116437	0.905911010501171
MAGED4B	-0.04157857142857143	0.5711787266992896	0.8773399954251762
MAGEF1	0.028103571428571426	0.012967198344305157	0.3242627059620669
MAGOH	-0.025794642857142856	0.4484375130160869	0.8315278483333056
MAP4K2	0.016139285714285717	0.6651691919784638	0.9145293797642401
MAPK1	-0.0061857142857142805	0.9424910199663101	0.9873376470492993
MAX	0.00010068027210884123	0.992812818678301	0.9985724289389437
MAZ	0.012950297619047611	0.2043787314862533	0.686376030439306
MBD2	-0.02229375	0.5614797847861399	0.8729147630625771
MBTPS2	0.04911071428571428	0.018861031762707536	0.3558281097987277
MCR	0.04845178571428571	0.0014074008399599623	0.2787808182689477
MCTP2	0.054821428571428577	0.24135571497012867	0.712256120560784
MDM2	0.08090178571428572	0.05190490486485014	0.4864331286996429
MECOM	-0.017203571428571436	0.41521380324415713	0.8152280451887712
MECP2	-0.0038994047619047775	0.8845840067119872	0.9662920331856626
MED30	-0.003376785714285714	0.9451679149474144	0.9878401568057785
MEF2A	-0.01702743506493508	0.4308861759826689	0.8243298290868437
MEF2B	0.01205863095238096	0.1700420945824495	0.6622228751752404
MEF2BNB-MEF2B	0.012392857142857143	0.7157846449572682	0.9206897459681164
MEF2C	-0.01562857142857143	0.49587148546928483	0.8565052930833101
MEF2D	-0.017123511904761912	0.4575887145161037	0.8361996667112461
MEIS1	-0.021399464285714306	0.5387695730328712	0.8674892484385103
MEIS2	-0.027228392857142868	0.41463290933556496	0.8152280451887712
MEIS3	-0.06428660714285714	0.11209964725184736	0.5911871130734307
MEOX1	-0.027385714285714288	0.5087278745818524	0.8572587366790491
MEOX2	-0.023734821428571428	0.43070179735195013	0.8243298290868437
MESP1	0.005773214285714284	0.7776515221015827	0.9292049689177045
METTL21B	0.0984	0.024520019615788216	0.38387959181994413
MEX3C	-0.04165892857142857	0.33735861207898116	0.805363846735881
MGA	-0.010206607142857142	0.6219098772582028	0.8929492751108978
MGAP	0.005124999999999991	0.723345274720734	0.9206897459681164
MITF	-0.004850992063492057	0.7182103589174363	0.9206897459681164
MIXL1	0.03601830357142857	0.00963963637489919	0.3242627059620669
MLX	-0.0014520089285714015	0.9160378050277503	0.9773418735180691
MLXIPL	-0.005203571428571422	0.709818288120871	0.9206897459681164
MLXPL	0.006060714285714284	0.6760405247571203	0.9153261391993897
MNT	0.011621726190476203	0.07981008390969677	0.5373620698191719
MNX1	0.0038650000000000073	0.7474675752181529	0.9245339907242486
MORN1	-0.0500857142857143	0.5140644402679017	0.8576138461432272
MRPL1	0.03904464285714286	0.300138929554945	0.7714515285534598
MRPL2	0.0038107142857142853	0.884694397574541	0.9662920331856626
MRPS25	0.02306428571428572	0.3812284904111063	0.81300080964177
MSANTD3	-0.010925000000000004	0.7039966186906661	0.9198080289753309
MSC	-0.006407142857142861	0.8201189680370393	0.9445108945480561
MSGN1	0.03482083333333334	0.13565026484526344	0.6224575424809395
MSI1	-0.020917857142857144	0.5509003024708391	0.8676548656576705
MSI2	0.012869642857142857	0.5360310791017012	0.8674892484385103
MSRA	-0.0509982142857143	0.388285916081891	0.81300080964177
MSRB3	-0.008662499999999997	0.7756358040145531	0.9292049689177045
MSX1	0.01270382653061223	0.3940648981999916	0.81300080964177
MSX2	0.01528422619047616	0.2407790254540042	0.712256120560784
MTA3	-0.011117857142857138	0.7224472528407864	0.9206897459681164
MTF1	-0.01892589285714287	0.3370456392928552	0.805363846735881
MTHFD1	-0.049380357142857136	0.45494927841182553	0.8346754618481509
MXD4	-0.05519821428571429	0.3503278908788049	0.81300080964177
MXI1	0.005225148809523829	0.5016597412087547	0.8572587366790491
MYB	0.018445408163265314	0.058353773152205766	0.5083175513054567
MYBA	0.003996428571428574	0.8043516115198631	0.9381246476782713
MYBB	0.0451125	0.0528042204542527	0.4915399581882449
MYBL1	-0.002950297619047637	0.8840770629351348	0.9662920331856626
MYBL2	-0.0043370535714285854	0.8182459548343631	0.9445108945480561
MYC	-0.007714668367346959	0.5126551605732925	0.8576138461432272
MYCN	-0.012273611111111108	0.4845685826083025	0.852300061453452
MYEF2	0.013651785714285714	0.8057700813606737	0.9381246476782713
MYF5	0.02994642857142856	0.30487897559743243	0.7744819398418293
MYF6	0.003758673469387762	0.8228723368696071	0.9447972291392466
MYLK	0.0028714285714285664	0.9611198061874293	0.9919865251004686
MYNN	0.016099999999999996	0.3911815475573346	0.81300080964177
MYOD1	0.02199166666666666	0.20609594746431495	0.688807419597602
MYOG	0.029804241071428567	0.2387170694135517	0.712256120560784
MZF1	-0.016811607142857142	0.5905310221720375	0.8806266448765313
NANOG	0.01361904761904761	0.14195669314682002	0.635141720627869
NANOS1	0.07088571428571427	0.06250038800121713	0.5083175513054567
NAP1L1	-0.06515357142857142	0.507306304237912	0.8572587366790491
NCALD	0.005223214285714289	0.9073572443181783	0.974056346138746
NCBP2	0.047039285714285714	0.07960766100913773	0.5373620698191719
NDF1	0.01718928571428572	0.38018032199285445	0.81300080964177
NDF2	0.040810714285714284	0.0830855284230017	0.5435831505787895
NELFA	0.043208928571428565	0.34247073300757325	0.8067608378719723
NELFB	-0.009551785714285707	0.8517141643573526	0.9531842159760594
NEUROD1	0.016710357142857138	0.20406202698634598	0.686376030439306
NEUROD2	-0.002529285714285713	0.8896915511784119	0.9684355261081437
NEUROG1	0.013516071428571426	0.5259864482262786	0.8633647380944951
NEUROG2	0.031974188311688294	0.03590515999315065	0.40133192046103
NF2L1	-0.10754821428571427	0.23527693438107677	0.7097147715539948
NF2L2	0.01279821428571428	0.4784927797682389	0.8472181535345288
NFAC1	0.01644196428571429	0.4042989745336608	0.8152280451887712
NFAC2	0.0042464285714285815	0.9037439231699117	0.9739648962211869
NFAC3	0.009925000000000003	0.754558383201045	0.9245339907242486
NFAC4	-0.001475000000000004	0.9785966710321199	0.9965758283627126
NFAT5	-0.007913095238095226	0.7597589334598532	0.9251849347750802
NFATC1	0.02667589285714284	0.19667891568290102	0.680748914346813
NFATC2	0.059364732142857146	0.04574637477126892	0.4735091179682836
NFATC3	0.01582991071428571	0.5787430440784906	0.8781092762781706
NFATC4	0.0028339285714285775	0.937307653899393	0.985629807398376
NFE2	-0.019797857142857162	0.5974547028325998	0.8806266448765313
NFE2L1	-0.08051249999999999	0.30801577399139773	0.7781746421239867
NFE2L2	-0.04654857142857143	0.32402924854631726	0.795448792449101
NFIA	-0.027160937499999992	0.20214889377607398	0.686376030439306
NFIB	-0.0014885204081632707	0.9069699426467296	0.974056346138746
NFIC	-0.0025510416666666737	0.8071178901050631	0.9383675721506475
NFIL3	0.01673635204081631	0.2941478272043299	0.7694684147644392
NFIX	0.0074229166666666575	0.4706834937041602	0.8462601985301093
NFKB1	0.02103511904761906	0.035281028393160545	0.3978437917179974
NFKB2	0.02727589285714284	0.03763051269417282	0.4120463020258755
NFYA	-0.02962976190476189	0.26338405569941353	0.7501307705443256
NFYB	-0.04265424107142858	0.3062376294792188	0.7765111372718034
NFYC	-0.011724642857142854	0.5737035757648787	0.8773399954251762
NGN2	0.03974107142857144	0.06734203651424919	0.5083175513054567
NHLH1	0.02519301948051948	0.16684150692566654	0.6601681495574776
NHLH2	0.03093928571428571	0.06713315120073665	0.5083175513054567
NKX1-1	0.01889107142857143	0.04394507708371878	0.4652810833215111
NKX1-2	0.009323214285714282	0.48750409054648813	0.8526710890138449
NKX2-1	0.04323392857142856	0.1289272003186463	0.6140148704241055
NKX2-2	0.01646294642857144	0.12434370303970159	0.6039952294317295
NKX2-3	0.017868214285714272	0.37031315500052664	0.81300080964177
NKX2-4	0.0033267857142857335	0.8584091755908074	0.9540282225970912
NKX2-5	0.007471651785714274	0.7344159312490535	0.9245339907242486
NKX2-6	-0.017528571428571428	0.28521079371196256	0.7694684147644392
NKX2-8	-0.019611160714285744	0.5687768084226197	0.8755753976494711
NKX21	0.012000000000000004	0.7092046191655902	0.9206897459681164
NKX22	0.061671428571428565	0.1658721686303065	0.6601681495574776
NKX23	0.019187500000000003	0.21383083226370928	0.6974584948204651
NKX25	0.032644642857142844	0.38590308826962727	0.81300080964177
NKX28	-0.028353571428571426	0.49360745632420533	0.8564740178745744
NKX3-1	0.023468571428571432	0.12506985545144472	0.6044316707705709
NKX3-2	0.03391321428571428	0.13642905040678127	0.6224575424809395
NKX31	0.027451785714285703	0.30181624914277505	0.7719357441199548
NKX32	0.02023928571428571	0.33376496697456526	0.8038159045475219
NKX6-1	0.017179761904761892	0.06982649867533522	0.5083175513054567
NKX6-2	-0.005261160714285715	0.8314677106074251	0.9479917484892609
NKX6-3	-0.023068750000000006	0.3897341261965679	0.81300080964177
