tf	diff	p_val	pval_adj
NKX61	-0.04093392857142858	0.4566185405189821	0.8355275932715411
NKX62	0.024289285714285715	0.06604010014994413	0.5083175513054567
NME1	0.020216071428571427	0.3522349556524198	0.81300080964177
NMI	0.03959285714285714	0.2512414208203619	0.7274986444213819
NMRAL1	-0.01583571428571428	0.7335387276555947	0.9245339907242486
NNT	0.0034500000000000086	0.9615209331920338	0.9919865251004686
NOBOX	-0.004363392857142861	0.6810195458371104	0.9153261391993897
NOC2L	0.02100178571428571	0.73493799189012	0.9245339907242486
NONO	0.04583392857142858	0.21998461766342156	0.6974584948204651
NOTO	0.022081249999999997	0.01202649013895648	0.3242627059620669
NR0B1	-0.014412499999999995	0.7554526431167295	0.9248127237448401
NR1D1	0.004242261904761888	0.5960597587091641	0.8806266448765313
NR1D2	-0.011975892857142848	0.2812048633479026	0.7694684147644392
NR1H2	-0.051856696428571415	0.2785920382413222	0.7694684147644392
NR1H3	0.015583928571428596	0.3363914074071426	0.805363846735881
NR1H4	-0.0028892857142857158	0.8155199827467385	0.9445108945480561
NR1I2	0.0017888392857142998	0.9170915832103078	0.9777140860205203
NR1I3	-0.0060531249999999995	0.6607057240678422	0.9121702476775824
NR2C1	0.0024314285714285774	0.8636113719485226	0.9567324064637387
NR2C2	0.006839880952380938	0.5471727121314985	0.8674892484385103
NR2E1	0.006205803571428581	0.7760654079163043	0.9292049689177045
NR2E3	0.012132142857142852	0.2210136643916593	0.6974584948204651
NR2F1	0.014380580357142864	0.21844326456734875	0.6974584948204651
NR2F2	0.00947901785714287	0.2990908955655929	0.7714515285534598
NR2F6	-0.004006547619047587	0.7945939981303378	0.9368232914283325
NR3C1	0.017079761904761896	0.00456762216219021	0.3094578974378646
NR3C2	0.010292261904761887	0.5458587389608396	0.8674892484385103
NR4A1	0.01294583333333335	0.21257294122832635	0.6974584948204651
NR4A2	0.014562499999999989	0.35892904432220585	0.81300080964177
NR4A3	-0.016537500000000004	0.576263307826402	0.877362467568847
NR5A1	0.019007142857142858	0.23816042733407428	0.712256120560784
NR5A2	0.0338	0.09984736905836179	0.5704435789162827
NR6A1	-0.009834999999999997	0.4357203181995135	0.8260623554445302
NRF1	0.0028232142857143074	0.7520289265829335	0.9245339907242486
NRL	-0.018096428571428576	0.5792862204719006	0.8781092762781706
NUCB1	0.006623214285714281	0.8489463372581871	0.9526606551594705
NUP107	0.027501785714285718	0.023619189680060826	0.38387959181994413
NUP133	0.026958928571428568	0.15635208723523158	0.6482890897747006
NXPH3	-0.02711071428571428	0.6709262791874082	0.9153261391993897
OCT-1	0.010571428571428579	0.48483399314114906	0.852300061453452
ODC1	-0.04920000000000001	0.46983159415207476	0.8462601985301093
OLIG1	0.01968035714285713	0.07822632353364499	0.5370690592309457
OLIG2	0.017584374999999992	0.0649559005020084	0.5083175513054567
OLIG3	-0.0034883928571428427	0.8507863625023013	0.9531831056467626
ONEC2	-0.0016035714285714264	0.9184442271980747	0.9781076326596937
ONEC3	-0.012282142857142846	0.7475813587927621	0.9245339907242486
ONECUT1	-0.006625992063492053	0.49097876300338716	0.8564740178745744
ONECUT2	0.00021183035714285314	0.982045577472611	0.9965758283627126
ONECUT3	-0.010152380952380961	0.5577435371630158	0.8729147630625771
OSR1	-0.0004379464285714195	0.9728442706741229	0.9965758283627126
OSR2	0.023692500000000005	0.3741488557624405	0.81300080964177
OTP	-0.0015428571428571444	0.9113733043175423	0.975366337259592
OTUD4	0.0439125	0.2796110440851666	0.7694684147644392
OTX1	0.018233214285714266	0.2706289803057178	0.7583078700687487
OTX2	0.0467082142857143	0.06459329178577924	0.5083175513054567
OVOL1	-0.04842785714285713	0.4404599179872698	0.8260623554445302
OVOL2	-0.03760758928571428	0.44072006085475346	0.8260623554445302
OZF	-0.009037500000000004	0.3694437980221039	0.81300080964177
P4HB	-0.008862499999999999	0.7955153498275708	0.9368232914283325
P53	-0.009154464285714294	0.5755941413209791	0.877362467568847
P5F1B	0.020551785714285724	0.12148084107910267	0.5997556807465649
P63	-0.0005205357142856956	0.9746969008812103	0.9965758283627126
P73	-0.003735714285714266	0.8262718377403793	0.9447972291392466
PATZ1	0.0035441964285714417	0.798352810577512	0.9368232914283325
PAX1	-0.042476339285714294	0.04916008340174782	0.48358181332073924
PAX2	-0.07316964285714286	0.059301746885953716	0.5083175513054567
PAX3	-0.025227678571428568	0.28200700119199795	0.7694684147644392
PAX4	0.026062857142857148	0.010869158879866368	0.3242627059620669
PAX5	-0.013260912698412688	0.15619817709089773	0.6482890897747006
PAX6	-0.04044107142857144	0.08306622531246854	0.5435831505787895
PAX7	0.01140178571428569	0.20702745685494	0.6893684317921907
PAX8	-0.014490178571428595	0.36818131369780854	0.81300080964177
PAX9	-0.046573214285714266	0.014767328844568982	0.3283125743435032
PAXIP1	0.03809107142857143	0.08961937195567334	0.5599192292906258
PBX1	-0.031721428571428574	0.28702133122217616	0.7694684147644392
PBX2	0.010694196428571445	0.773533194414634	0.9292049689177045
PBX3	-0.010392857142857134	0.7142245232820035	0.9206897459681164
PCK2	-0.08207500000000001	0.417051659060364	0.8163198496900672
PDCD11	0.024814285714285712	0.10525855349981798	0.5733044269962118
PDE6H	-0.016887500000000003	0.7034896808333366	0.9198080289753309
PDLIM5	-0.001533928571428575	0.9827561915305526	0.9965758283627126
PDS5A	-0.01448571428571429	0.7128231723747253	0.9206897459681164
PDX1	0.008738169642857136	0.5873375912306471	0.8806266448765313
PEBB	-0.02093749999999999	0.5741384079230825	0.8773399954251762
PGAM2	0.01166428571428571	0.7665808099101159	0.9292049689177045
PGR	0.018707142857142853	0.545787664882269	0.8674892484385103
PHLDA2	-0.05709107142857142	0.4050434286933364	0.8152280451887712
PHOX2A	0.008471130952380945	0.5066339333356564	0.8572587366790491
PHOX2B	0.00022477678571430557	0.9893306388824532	0.9984068465767499
PHTF1	0.05982857142857142	0.09117438564875574	0.5628316708998414
PHX2A	0.026751785714285707	0.07012094188168844	0.5083175513054567
PHX2B	0.02060535714285714	0.20157316526401842	0.686376030439306
PICK1	0.01663392857142857	0.6059010549142001	0.8836853450746536
PIK3C3	0.03333214285714285	0.5488197765367451	0.8674892484385103
PIR	-0.006205357142857151	0.8693276568296914	0.959997977725145
PIT1	0.018957142857142853	0.21524421412219027	0.6974584948204651
PITX1	0.035973015873015865	0.0481764909051177	0.48072512867192985
PITX2	0.04957410714285715	0.007139710810113919	0.32219334946815276
PITX3	0.04591964285714287	0.023802289244688114	0.38387959181994413
PKM	0.0038107142857142853	0.948686233339474	0.9878401568057785
PKNOX1	-0.034204910714285705	0.3033650832171094	0.7720502209580381
PKNOX2	-0.043215624999999994	0.13618309872712756	0.6224575424809395
PKNX1	-0.0026267857142857134	0.9219787465239495	0.9801062606146368
PLAG1	0.02515249999999998	0.11861299335997182	0.5994812249237333
PLAGL1	0.020592857142857145	0.3021417676542365	0.7719357441199548
PLAGL2	-0.009555357142857136	0.7373919215826892	0.9245339907242486
PLAL1	-0.02442321428571429	0.5463759091041697	0.8674892484385103
PLG	-0.018144642857142852	0.6605956531923285	0.9121702476775824
PML	0.00359642857142857	0.7754079302895617	0.9292049689177045
PO2F1	-0.003419642857142864	0.8633656609191176	0.9567324064637387
PO2F2	-0.0019410714285714378	0.95243011380139	0.9888164710865728
PO2F3	-0.04889821428571428	0.1756862738308136	0.6639696506902956
PO3F1	0.005423214285714281	0.7462400210440081	0.9245339907242486
PO3F2	-0.009469642857142843	0.6012800577754296	0.8806498839857665
PO3F3	-0.01980535714285714	0.29927650829414476	0.7714515285534598
PO3F4	-0.009532142857142864	0.7045809367447706	0.9198080289753309
PO4F1	0.043244642857142856	0.02445354347088519	0.38387959181994413
PO4F2	0.021083928571428562	0.1805749867501602	0.6724737641255906
PO4F3	0.004273214285714297	0.8458373773280078	0.9526606551594705
PO5F1	0.018163392857142857	0.1861560256578583	0.678971007202814
PO6F1	0.03393214285714285	0.12820977143050472	0.6140148704241055
PO6F2	-0.0023696428571428688	0.9485097272428117	0.9878401568057785
POLE3	-0.17825892857142858	0.13225493241346956	0.6218223432457026
POLI	0.02247321428571429	0.7422616079244722	0.9245339907242486
POU1F1	0.01468571428571426	0.2525492074842476	0.7282448041177784
POU2F1	-0.020002678571428588	0.5049289699295512	0.8572587366790491
POU2F2	0.013168367346938784	0.4423547230046002	0.8260623554445302
POU2F3	0.02745825892857141	0.006247167359956892	0.3094578974378646
POU3F1	0.010604761904761902	0.43712734005114384	0.8260623554445302
POU3F2	0.019086479591836743	0.1054020395703201	0.5733044269962118
POU3F3	0.01502107142857144	0.35771003481175145	0.81300080964177
POU3F4	0.03339776785714285	0.10442270381682785	0.5724675501736768
POU4F1	0.03793095238095239	0.08920974456087279	0.5599192292906258
POU4F2	0.006626785714285717	0.6609452767959411	0.9121702476775824
POU4F3	0.022786160714285728	0.28456670427145925	0.7694684147644392
POU5F1	-0.05043750000000002	0.3851046139167236	0.81300080964177
POU5F1B	0.00471964285714286	0.884780736947218	0.9662920331856626
POU5F1P1	0.019529464285714268	0.32082015635146116	0.795448792449101
POU6F1	-0.02360059523809526	0.45287993304106344	0.8330828476498078
POU6F2	0.0015824999999999936	0.9522757792980591	0.9888164710865728
PPARA	0.02438571428571425	0.01230725282507009	0.3242627059620669
PPARD	-0.0027150000000000195	0.8486714503001827	0.9526606551594705
PPARG	0.015796726190476198	0.021827111897469675	0.3759028528001924
PPP1R10	-0.046950000000000006	0.3323796735574753	0.8038159045475219
PPP2R3B	0.006166071428571434	0.8601852125723112	0.9552256924241758
PPP5C	-0.018858928571428575	0.29520239957038885	0.7694684147644392
PQBP1	0.02903214285714286	0.09336952611283117	0.5699596205246014
PRD14	-0.013455357142857144	0.46647550584135344	0.8424499044296319
PRDM1	-0.019657440476190474	0.6742925606554164	0.9153261391993897
PRDM14	0.005151785714285713	0.9137914371395899	0.9765317940681392
PRDM4	-0.04357433035714286	0.46644071169013623	0.8424499044296319
PRDM6	-0.00738035714285714	0.753872974649228	0.9245339907242486
PRDM9	0.005921428571428564	0.7448711470811864	0.9245339907242486
PRDX5	-0.055048214285714284	0.3189992779677531	0.7951214013814911
PRGR	0.013307142857142858	0.4861552127576724	0.8524617953159185
PRKRIR	-0.02905	0.5004697437946001	0.8572587366790491
PRNP	-0.05126428571428571	0.3837303387265394	0.81300080964177
PROP1	-0.015828571428571414	0.7591552694289408	0.9251849347750802
PROX1	-0.011898809523809534	0.4413290947564329	0.8260623554445302
PRRX1	0.015051020408163265	0.34332934239228696	0.8067608378719723
PRRX2	0.030539732142857136	0.07312377021488588	0.5255060584872887
PSMA6	0.03434642857142857	0.03146948019380348	0.39657859419751135
PSMC2	-0.04423571428571428	0.24498867159241286	0.718841128446548
PTCD1	0.029999999999999985	0.42782895656005326	0.8243298290868437
PTF1A	0.027664464285714313	0.1907041624134942	0.6796397813117213
PTPMT1	0.09581071428571428	0.06097027480559961	0.5083175513054567
PURA	0.01331964285714286	0.27561592711428623	0.76455858181503
PURG	-0.012728571428571428	0.6265397468355094	0.8949646023283744
R3HDM2	-0.020669642857142845	0.8212546062184252	0.9445108945480561
RAB14	-0.0935589285714286	0.38456560359751923	0.81300080964177
RAB18	-0.037676785714285704	0.6946486041350672	0.9193488682589106
RAB2A	0.0661125	0.09603304478926508	0.5704435789162827
RAB7A	0.013467857142857143	0.8918311480523887	0.9684355261081437
RAD21	-0.006780357142857137	0.6831499299869279	0.9153261391993897
RAN	-0.09834464285714287	0.12416531911040062	0.6039952294317295
RARA	-0.002097373949579838	0.7571936585912559	0.9251574038353113
RARB	-0.0001416666666666927	0.9816159389619049	0.9965758283627126
RARG	-0.002089136904761906	0.8167613248540719	0.9445108945480561
RAX	0.021849999999999994	0.015509551938879127	0.3283125743435032
RAX2	0.02219285714285716	0.06646323052747229	0.5083175513054567
RAXL1	0.03599464285714286	0.029530332100928064	0.3880506681627678
RBBP5	-0.09242857142857142	0.4223655569506941	0.8186274308433042
RBBP9	-0.11424464285714285	0.2567820705163231	0.7373845379009114
RBFOX2	-0.04310000000000001	0.6290223062322268	0.8966638630463499
RBM17	-0.00999821428571429	0.8846850827415239	0.9662920331856626
RBM22	0.04850178571428572	0.06519360947344965	0.5083175513054567
RBM3	0.023125000000000003	0.07899213272034096	0.5370690592309457
RBM42	0.057819642857142854	0.02857779246069227	0.3880506681627678
RBM7	0.04655714285714286	0.16099231620753798	0.6482890897747006
RBM8A	0.05477142857142856	0.1555978554588089	0.6482890897747006
RBMS1	0.01209642857142857	0.7476768793957645	0.9245339907242486
RBPJ	0.02993571428571429	0.195512813802002	0.6796397813117213
RCOR1	0.01902142857142857	0.46285148371855334	0.8403271636696816
REL	0.024373571428571418	0.3951247873558431	0.8131128784310897
RELA	0.002608482142857145	0.8527084761853658	0.9531842159760594
RELB	-0.0094307142857143	0.7110381003427452	0.9206897459681164
REST	0.005438095238095238	0.4935449036431663	0.8564740178745744
RFC2	0.08064642857142856	0.03516786105033774	0.3978437917179974
RFC3	0.010601785714285716	0.8436518684840056	0.9526606551594705
RFX1	-0.0209512987012987	0.6194569174961321	0.892249553725011
RFX2	-0.01693412698412697	0.3669124601085133	0.81300080964177
RFX3	-0.01929489795918367	0.48367964773445005	0.852300061453452
RFX4	-0.010896683673469382	0.27061625355143654	0.7583078700687487
RFX5	-0.013411428571428578	0.3178380256742813	0.7951214013814911
RFX7	-0.031237500000000015	0.4155488305324162	0.8152280451887712
RFXANK	0.04046964285714286	0.08950230587854555	0.5599192292906258
RHOXF1	0.05382767857142855	0.015558441645891019	0.3283125743435032
RHOXF2	-0.005980357142857141	0.6626362461749402	0.913594904020519
RHXF1	0.036008928571428574	0.18603256459366874	0.678971007202814
RIOK2	0.09737321428571429	0.025248875446099224	0.3880506681627678
RNASEH2C	0.0658892857142857	0.012457547074598535	0.3242627059620669
RNF114	0.02063392857142858	0.47227255452975714	0.8462601985301093
RNF138	0.024328571428571425	0.20177422620283036	0.686376030439306
RORA	0.005076562499999975	0.44100980470816953	0.8260623554445302
RORB	0.02488035714285712	0.5069322310360598	0.8572587366790491
RORC	-0.025230357142857103	0.19417783724168622	0.6796397813117213
RORG	-0.03479821428571428	0.06655769956101283	0.5083175513054567
RPL35	-0.023760714285714284	0.5930911940081398	0.8806266448765313
RPL6	0.07474642857142856	0.004929026886734193	0.3094578974378646
RPP25	0.023312500000000014	0.5670330828134073	0.8752382798564811
RPS10	0.05315178571428571	0.08564298294697213	0.5516710685957973
RPS4X	0.010807142857142862	0.8208788601068158	0.9445108945480561
RPS6KA5	-0.11370714285714287	0.2976429980859702	0.7702067879575386
RREB1	0.010674999999999997	0.5337935074055524	0.8671277723200109
RUFY3	0.05982857142857142	0.09117438564875574	0.5628316708998414
RUNX1	-0.01584928571428572	0.7884894722942578	0.9315459097718362
RUNX2	-0.03487996031746034	0.47665836191341804	0.8472181535345288
RUNX3	-0.04325342261904762	0.4152073672281261	0.8152280451887712
RUVBL1	0.011348214285714288	0.5281903557284389	0.864776884112075
RX	0.02755357142857143	0.02839761381244047	0.3880506681627678
RXRA	0.011788571428571452	0.07034765893989392	0.5083175513054567
RXRB	-0.006104846938775502	0.5590412255876533	0.8729147630625771
RXRG	-0.0033696428571428454	0.7858870160059762	0.9300557092152637
SALL4	0.020183928571428568	0.4077050682406208	0.8152280451887712
SATB1	0.027371428571428574	0.0284473379848024	0.3880506681627678
SCAND2P	0.05943749999999999	0.1218461802259565	0.5997556807465649
SCMH1	0.0547857142857143	0.07812017746888025	0.5370690592309457
SCRT1	0.02212817460317458	0.013596517740561904	0.3242627059620669
SCRT2	0.014507142857142859	0.06456013363775262	0.5083175513054567
SEMA4A	-0.020433928571428575	0.6983548586437501	0.9198080289753309
SF1	0.023616071428571417	0.8317995370666407	0.9479917484892609
SF3B1	-0.04575535714285714	0.26901507123735424	0.7583078700687487
SFT2D1	0.07229999999999999	0.021277983409458072	0.37357674669516894
SHOX	0.019242410714285705	0.167499271643881	0.6601681495574776
SHOX2	0.010748809523809511	0.37383523168936506	0.81300080964177
SIN3A	-0.0015196428571428514	0.9340474786005402	0.9851892416874138
SIX1	-0.029570833333333324	0.1740859560493174	0.6622228751752404
SIX2	-0.05864214285714285	0.10232597082626817	0.5704435789162827
SIX3	-0.049898214285714275	0.11568638120406728	0.598720189291199
SIX4	-0.06273392857142858	0.12746965183149797	0.6138903023968323
SIX5	-0.02349642857142858	0.11055064840673022	0.5894662830757508
SIX6	-0.01291607142857143	0.47240693387277577	0.8462601985301093
SLC18A1	0.014599999999999988	0.7741661825608182	0.9292049689177045
SMAD1	-0.014384821428571434	0.45283490988260333	0.8330828476498078
SMAD2	-7.142857142865278e-06	0.9996760615356188	0.9998807679962859
SMAD3	0.0029020408163265496	0.6836437266169566	0.9153261391993897
SMAD4	-0.015108928571428582	0.231045724434401	0.708255120682431
SMAD5	0.006551785714285708	0.5430232680001191	0.8674892484385103
SMAP2	-0.04357857142857142	0.43864981698189476	0.8260623554445302
SMARCC1	-0.026616071428571426	0.49710485614116984	0.8572587366790491
SMARCC2	0.018085714285714285	0.08121977591955247	0.539003967466121
SMC3	-0.004698214285714278	0.7617833661496672	0.9261086478372882
SMCA1	0.011992857142857138	0.6783467368035794	0.9153261391993897
SMCA5	0.023967857142857138	0.008379227582444167	0.3242627059620669
SMCR7L	0.039248214285714275	0.31200889596523385	0.7868297067341443
SMPX	0.025728571428571434	0.4896710922494204	0.8553826258815442
SMUG1	-0.0038196428571428617	0.9411071185621003	0.9868432872704964
SNAI1	0.011346428571428578	0.09932360863532241	0.5704435789162827
SNAI2	-0.005750992063492059	0.5095943329570254	0.8572587366790491
SNAI3	-0.020796428571428573	0.2934729309421251	0.7694684147644392
SNAPC4	0.04190535714285714	0.28846752953794047	0.7694684147644392
SNAPC5	-0.044666071428571444	0.4401112300249884	0.8260623554445302
SND1	-0.06825892857142857	0.36897013666933365	0.81300080964177
SNRNP70	0.03394642857142857	0.35860093688733796	0.81300080964177
SNRPB2	-0.08644464285714286	0.0892980680569758	0.5599192292906258
SOCS4	-7.142857142844461e-06	0.9998807679962859	0.9998807679962859
SOD1	0.022616071428571444	0.7118283039810761	0.9206897459681164
SOHLH2	0.003569642857142858	0.7211894289767187	0.9206897459681164
SOX1	-0.006766964285714286	0.6529076806195413	0.911428078857207
SOX10	0.011804613095238062	0.20013539988545054	0.686376030439306
SOX11	0.018828571428571417	0.0937966369997833	0.5699596205246014
SOX12	0.00871964285714287	0.6511988100092041	0.9114154888827105
SOX13	0.01079374999999999	0.4374944864401089	0.8260623554445302
SOX14	0.009820833333333338	0.3363437712372125	0.805363846735881
SOX15	0.026613392857142874	0.009583964943626736	0.3242627059620669
SOX17	0.05773184523809523	0.011154018679415385	0.3242627059620669
SOX18	0.003364030612244908	0.7329896827377609	0.9245339907242486
SOX2	0.012422193877551016	0.18579122578718096	0.678971007202814
SOX21	0.00708010204081632	0.5732240537153362	0.8773399954251762
SOX3	0.017530357142857125	0.10058336074398451	0.5704435789162827
SOX30	0.017253571428571417	0.21831672815699057	0.6974584948204651
SOX4	0.012633035714285725	0.26262149631583503	0.7494979740536281
SOX5	0.011200000000000002	0.7422583885177312	0.9245339907242486
SOX6	-0.009473214285714272	0.5933878144007257	0.8806266448765313
SOX7	0.010135714285714293	0.3630083583248914	0.81300080964177
SOX8	0.004702083333333339	0.6440053590256889	0.9077595863502343
SOX9	0.01020137362637365	0.20159015311643608	0.686376030439306
SP1	0.016508928571428577	0.20519264369481222	0.6874449198181269
SP100	0.022800000000000008	0.2255055265129122	0.7012918503888099
SP2	0.01781035714285714	0.17437687980788674	0.6622228751752404
SP3	0.015386224489795916	0.1736131526218457	0.6622228751752404
SP4	0.0030346428571428642	0.8408291454453439	0.9526606551594705
SP5	0.0008648809523809538	0.9545664635420266	0.9888569134125136
SP8	0.022884523809523803	0.1601427800765825	0.6482890897747006
SP9	0.017077380952380955	0.0167082046352047	0.33585912795694084
SPAG7	-0.021408928571428572	0.5181880871752144	0.8578566098715087
SPATS2	0.06747678571428571	0.10891977899129836	0.5860790339726735
SPDEF	0.02207159090909091	0.017777687089679084	0.34729087314626605
SPI1	0.014316208791208783	0.4414098849977539	0.8260623554445302
SPIB	0.025715476190476177	0.06754872136292998	0.5083175513054567
SPIC	-0.005480357142857141	0.8049579024622247	0.9381246476782713
SPR	0.09898392857142857	0.17248787504602944	0.6622228751752404
SPZ1	0.022710714285714292	0.2267728987496371	0.7025413024680279
SRBD1	0.020121428571428568	0.7199201005935421	0.9206897459681164
SRBP1	-0.04503214285714287	0.28983717087034505	0.7694684147644392
SRBP2	-0.005457142857142855	0.8528490353470005	0.9531842159760594
SREBF1	-0.0016682692307692162	0.8971086717238596	0.9690729966362875
SREBF2	-0.00946450892857141	0.6560940863658117	0.9117457439128055
SRF	0.008065674603174592	0.14084659590113346	0.6345084583204922
SRP9	-0.07129821428571427	0.08021616219960807	0.5374870385065527
SRRM3	0.05592142857142857	0.005384920388688999	0.3094578974378646
SRY	0.011754081632653068	0.3837355235791988	0.81300080964177
SSBP3	0.04243928571428571	0.17972498132896264	0.6719098358578739
SSX2	0.020958928571428566	0.5084472497812411	0.8572587366790491
SSX3	0.035437500000000004	0.31930974806740486	0.7951214013814911
STA5A	0.026050000000000004	0.04505704767989266	0.47344034190917517
STA5B	0.021707142857142862	0.10086982526791231	0.5704435789162827
STAT1	0.0018584821428571305	0.9138704172317553	0.9765317940681392
STAT2	0.0004776785714285456	0.9896437790011365	0.9984068465767499
STAT3	0.023353214285714304	0.38930373531953644	0.81300080964177
STAT4	-0.0182125	0.6822037474817293	0.9153261391993897
STAT5A	0.028954761904761886	0.15172411407976605	0.6482890897747006
STAT5B	0.006592261904761917	0.7275277516676119	0.9225124878589336
STAT6	-0.004986160714285721	0.8185813618750185	0.9445108945480561
STAU2	-0.010523214285714289	0.6881698984434532	0.9153261391993897
STF1	0.03275357142857143	0.06899689115927807	0.5083175513054567
STUB1	0.05059642857142858	0.13740087781869123	0.6248361230640156
SUCLG1	0.10135892857142856	0.004862021511283303	0.3094578974378646
SUH	-0.025053571428571432	0.3812477135616592	0.81300080964177
T	-0.02437589285714285	0.21798928506319243	0.6974584948204651
TAF1	-0.011847321428571447	0.5275809170466088	0.864776884112075
TAF1A	0.05052142857142856	0.021952509788619744	0.3759028528001924
TAF9	-0.1301767857142857	0.29695178316472487	0.7698544359803241
TAGLN2	0.04244285714285716	0.245141927725463	0.718841128446548
TAL1	0.011769642857142874	0.4085713478341515	0.8152280451887712
TBL1XR1	-0.016453571428571435	0.6556547220619119	0.9117457439128055
TBP	-0.0067031250000000216	0.6726167746319212	0.9153261391993897
