tf	diff	p_val	pval_adj
TBPL1	0.010707142857142856	0.34918737182547477	0.81300080964177
TBR1	-0.013700357142857139	0.6853001854736949	0.9153261391993897
TBX1	-0.03627053571428569	0.09573070171501127	0.5704435789162827
TBX15	-0.033830000000000006	0.149573214288022	0.6482890897747006
TBX18	-0.07543035714285715	0.106058731116054	0.5746228908514333
TBX19	-0.0042306547619047966	0.8443511989025253	0.9526606551594705
TBX2	-0.03844142857142856	0.1762321493863384	0.6642228021707918
TBX20	-0.04498125	0.19681349290055658	0.680748914346813
TBX21	-0.033985076530612265	0.16556656317415838	0.6601681495574776
TBX3	-0.011408035714285718	0.5507763742966704	0.8676548656576705
TBX4	-0.03353785714285712	0.27320393606315163	0.7599337555840081
TBX5	-0.025733928571428567	0.42123561872278104	0.8186274308433042
TBX6	0.0011958333333333265	0.9780023968591559	0.9965758283627126
TBXT	0.014974999999999995	0.15717347543933322	0.6482890897747006
TCEAL2	0.03393392857142858	0.24844370792582812	0.7254556271434182
TCEAL6	0.09661607142857144	0.059481942168580264	0.5083175513054567
TCF12	0.04024967532467532	0.09867605617733156	0.5704435789162827
TCF21	0.03516488095238096	0.11466384795465087	0.5956507757044972
TCF3	0.037871703296703293	0.018565062900975687	0.3558281097987277
TCF4	0.03534345238095239	0.03616906276685562	0.40133192046103
TCF7	0.029296683673469402	0.1953218464429535	0.6796397813117213
TCF7L1	0.030883928571428552	0.07605010617982103	0.5370690592309457
TCF7L2	0.029331696428571405	0.31852874724349023	0.7951214013814911
TCFL5	-8.035714285714243e-05	0.99483343265463	0.9988694106812933
TEAD1	0.017569642857142867	0.19191733373373676	0.6796397813117213
TEAD2	0.04541607142857143	0.003472287263838356	0.3094578974378646
TEAD3	0.011824489795918353	0.6192847414531935	0.892249553725011
TEAD4	0.02463253968253971	0.203549417640228	0.686376030439306
TEF	0.007883531746031725	0.5900059052245877	0.8806266448765313
TF2LX	-0.013283928571428572	0.6477163296006216	0.9092940780931804
TF65	0.007528571428571426	0.774556846287867	0.9292049689177045
TF7L1	0.010105357142857145	0.7541590661513679	0.9245339907242486
TF7L2	0.02140535714285715	0.3860236061318715	0.81300080964177
TFAM	0.07101428571428571	0.0827737960264896	0.5435831505787895
TFAP2A	0.005555371543778796	0.6962797848640867	0.9198080289753309
TFAP2B	0.016196428571428584	0.2353776459371576	0.7097147715539948
TFAP2C	0.012127995391705088	0.3839512393605661	0.81300080964177
TFAP2D	0.02107321428571432	0.2203009905443985	0.6974584948204651
TFAP2E	0.02034017857142858	0.2695585366622228	0.7583078700687487
TFAP4	0.014186941964285694	0.5410785098294697	0.8674892484385103
TFCP2	-0.0008361111111111173	0.9493806265480194	0.9878401568057785
TFCP2L1	0.009113095238095233	0.37650217973304034	0.81300080964177
TFDP1	0.012715714285714282	0.47627201462269286	0.8472181535345288
TFE2	0.02751428571428572	0.10387599453465896	0.5717301762681428
TFE3	-0.022961813186813188	0.27136340559610495	0.7588327491165274
TFEB	-0.006903571428571436	0.6993513630569572	0.9198080289753309
TFEC	-0.0014085714285714326	0.9540884962425211	0.9888569134125136
TGIF1	-0.04624872448979592	0.2275146768342296	0.7025413024680279
TGIF2	-0.008573214285714253	0.6411480019949722	0.905911010501171
TGIF2LX	-0.05642678571428572	0.07733451141028422	0.5370690592309457
TGIF2LY	-0.03090714285714285	0.14441489504067145	0.6419380462945672
THA	-0.004356249999999992	0.7789062870112786	0.9292049689177045
THA11	-0.004169642857142858	0.7465789607116694	0.9245339907242486
THAP1	0.026500765306122453	0.007201149122936362	0.32219334946815276
THAP11	-0.013485714285714299	0.41320523855341396	0.8152280451887712
THAP5	-0.0021089285714285706	0.9248533038221922	0.9814625343545376
THB	-0.0003473214285714399	0.988031231052166	0.9984068465767499
THRA	-0.006595982142857143	0.6462791296793385	0.908195696925271
THRB	0.01445041208791207	0.08570911575169099	0.5516710685957973
TIA1	-0.006796428571428592	0.9080424337111742	0.974056346138746
TIMELESS	-0.044969642857142854	0.5664210883307021	0.8752382798564811
TIMM44	-0.13378035714285713	0.18242867379345276	0.6747428548040506
TIMM8A	0.032482142857142855	0.15367119291301415	0.6482890897747006
TLX1	0.0017553571428571488	0.8808286133957643	0.9662920331856626
TLX2	-0.0051651785714285775	0.8749666483825879	0.9639227492507143
TMSB4XP8	0.005621428571428574	0.6489359272733422	0.9100850668636254
TOB2	0.01662142857142858	0.7295153302436734	0.9225124878589336
TP53	-0.004660119047619048	0.6763833962886443	0.9153261391993897
TP63	0.0022169642857142943	0.8733658900179502	0.9636901268535377
TP73	0.00852821428571425	0.6718535817438616	0.9153261391993897
TPI1	0.008107142857142854	0.7840540339155735	0.9292049689177045
TPPP	-0.035133928571428566	0.4872203379525508	0.8526710890138449
TRIM21	-0.08703571428571429	0.25226070538273987	0.7282448041177784
TRIM69	0.025712500000000006	0.20282133924053272	0.686376030439306
TRIP10	0.03911428571428571	0.006174144443294862	0.3094578974378646
TRMT1	0.051392857142857136	0.0102593378582295	0.3242627059620669
TROVE2	0.040023214285714294	0.11292813983169787	0.593300492221837
TRP53	-0.006698214285714276	0.5879296415371622	0.8806266448765313
TRP73	0.000880357142857148	0.962663203161666	0.9919865251004686
TRPS1	0.026983333333333356	0.16902951400826463	0.6614372951909072
TSC22D4	-0.021580357142857148	0.6734464959766242	0.9153261391993897
TSN	0.030592857142857144	0.5143855022645201	0.8576138461432272
TSNAX	0.044571428571428574	0.06412360308637637	0.5083175513054567
TULP1	-0.06617678571428572	0.49346520800917537	0.8564740178745744
TWIST1	0.019778794642857124	0.03273971463073298	0.39657859419751135
TWST1	0.0016232142857142834	0.9089955860330067	0.9743252533444979
TYY1	-0.030725000000000006	0.21926790232304819	0.6974584948204651
TYY2	-0.041449999999999994	0.07491055485070941	0.535571853494505
U2AF1	-0.08454285714285714	0.3338125169570098	0.8038159045475219
UBB	0.09481071428571429	0.04675965699292352	0.480412179623592
UBE2K	-0.02193035714285714	0.7088433951175996	0.9206897459681164
UBE2V1	0.015992857142857142	0.5252982978544609	0.8633647380944951
UBIP1	0.013269642857142841	0.7757126029077314	0.9292049689177045
UBP1	0.0015374999999999972	0.9770846864837601	0.9965758283627126
UBXN1	-0.014276785714285714	0.8937256477421945	0.9684355261081437
UGP2	0.1321392857142857	0.0059503096217403935	0.3094578974378646
UNC4	0.008837499999999998	0.5678499464439315	0.8752382798564811
UNCX	0.02477812499999998	0.11955371769911743	0.5994812249237333
UQCRB	-0.04042857142857143	0.452034528089743	0.8330828476498078
USF1	-0.009574431818181815	0.5610354910935827	0.8729147630625771
USF2	-0.0067652597402597485	0.5923961115568962	0.8806266448765313
USP39	0.09330714285714287	0.011143350691784433	0.3242627059620669
UTP18	-0.012687500000000018	0.8488634264135408	0.9526606551594705
VAMP3	0.06450357142857141	0.008935581149634697	0.3242627059620669
VAX1	0.000854464285714257	0.9653444028679007	0.99401090332426
VAX2	0.0016720238095238073	0.9323459648396697	0.9848925005579755
VDR	0.002054591836734697	0.8613784806494333	0.9557855621286113
VENTX	0.022544999999999996	0.09556540719804317	0.5704435789162827
VEZF1	0.00862285714285714	0.3200174225866063	0.795448792449101
VPS4B	0.07115535714285715	0.1026467973506021	0.5704435789162827
VSX1	0.003983035714285717	0.7793734407733341	0.9292049689177045
VSX2	0.016459226190476198	0.0516784684398283	0.4864331286996429
WDR83	0.023825000000000006	0.020017782671463674	0.36869026400706745
WISP2	-0.04335357142857141	0.7013959393771486	0.9198080289753309
WRNIP1	0.01188928571428572	0.47850583873631714	0.8472181535345288
WT1	0.02477142857142858	0.008839867771944497	0.3242627059620669
XBP1	0.006429910714285718	0.4010790993915615	0.8152280451887712
XG	-0.017698214285714296	0.5972167187675388	0.8806266448765313
XRCC1	0.005030357142857142	0.9188711213810965	0.9781076326596937
YBX1	-0.003782142857142866	0.8987578670795426	0.9700989584741834
YEATS4	0.017316071428571434	0.622596425508481	0.8930105917065804
YWHAE	0.039910714285714285	0.060666092901000425	0.5083175513054567
YWHAZ	-0.05449285714285716	0.573141514777888	0.8773399954251762
YY1	-0.03783281249999999	0.16083319157360648	0.6482890897747006
YY2	-0.019291250000000024	0.15338558900085852	0.6482890897747006
Z324A	0.015449999999999998	0.2651599410096796	0.7535938362180691
Z354A	-0.006128571428571435	0.5967127159752599	0.8806266448765313
ZBED1	-0.017802142857142867	0.31833689552157723	0.7951214013814911
ZBED2	0.000400000000000008	0.9756287271669242	0.9965758283627126
ZBT14	0.011478571428571435	0.7800684678159144	0.9292049689177045
ZBT17	0.01923392857142857	0.07781681265630452	0.5370690592309457
ZBT18	0.03295714285714287	0.21005064868714585	0.6936672612596936
ZBT48	0.02730357142857142	0.23131908411617969	0.708255120682431
ZBT49	0.03543571428571429	0.0810621195599999	0.539003967466121
ZBT7A	-0.008305357142857142	0.8562747243615522	0.9540282225970912
ZBT7B	-0.013369642857142861	0.41288423868809776	0.8152280451887712
ZBTB12	0.011434999999999976	0.3426974370438266	0.8067608378719723
ZBTB14	0.015576785714285706	0.4059788604392549	0.8152280451887712
ZBTB16	0.01674107142857143	0.1877909973064365	0.6796397813117213
ZBTB18	0.01598035714285714	0.37403408593970733	0.81300080964177
ZBTB25	0.02054285714285714	0.5879261410718138	0.8806266448765313
ZBTB26	0.04740238095238093	0.027289918089029648	0.3880506681627678
ZBTB3	0.023196428571428576	0.3792627530840056	0.81300080964177
ZBTB32	0.010821428571428565	0.6853991030685682	0.9153261391993897
ZBTB33	-0.011341517857142838	0.41398481687789523	0.8152280451887712
ZBTB4	0.0037415178571428565	0.7828354870469643	0.9292049689177045
ZBTB43	0.06726964285714285	0.09780869147412163	0.5704435789162827
ZBTB46	-0.015751785714285725	0.7302946731572524	0.9225124878589336
ZBTB49	-0.0035919642857142817	0.8427196525477296	0.9526606551594705
ZBTB6	0.006543214285714277	0.8675052710632208	0.959997977725145
ZBTB7A	-0.013043973214285721	0.5421253911572286	0.8674892484385103
ZBTB7B	0.015825000000000006	0.28163894835507614	0.7694684147644392
ZBTB7C	0.011850595238095243	0.459708214560098	0.8376540318386039
ZC3H7A	0.05000535714285714	0.011393967881305344	0.3242627059620669
ZCCHC14	0.03509107142857143	0.5632155485921546	0.8729147630625771
ZCCHC17	0.040067857142857155	0.1778252424486968	0.6666043548009256
ZDHHC15	-0.03748928571428571	0.3553288543233539	0.81300080964177
ZDHHC5	0.04965714285714286	0.15888782386915398	0.6482890897747006
ZEB1	0.014252901785714306	0.2007032949120802	0.686376030439306
ZEP1	0.002476785714285709	0.9373040040902627	0.985629807398376
ZEP2	-0.0009857142857142911	0.9791655203439544	0.9965758283627126
ZF64A	0.002924999999999997	0.8907922060184044	0.9684355261081437
ZFHX3	0.04155714285714285	0.043845536330419634	0.4652810833215111
ZFP14	0.027383928571428573	0.03331447927084006	0.39657859419751135
ZFP28	0.004678571428571431	0.692804166401935	0.9177835518619711
ZFP3	0.023357142857142847	0.6424614024835276	0.9065045424665846
ZFP42	-0.026555803571428584	0.1714002660405674	0.6622228751752404
ZFP57	-0.007055952380952364	0.7582932247137255	0.9251574038353113
ZFP82	0.0022214285714285756	0.6773501555513342	0.9153261391993897
ZFX	-0.011656071428571408	0.5435310412866236	0.8674892484385103
ZHX3	-0.028596428571428568	0.1914100604050849	0.6796397813117213
ZIC1	0.022374999999999992	0.062260991989301434	0.5083175513054567
ZIC2	0.02900535714285713	0.03431105357152225	0.39657859419751135
ZIC3	0.03982738095238094	0.003963669896179082	0.3094578974378646
ZIC4	0.02935848214285716	0.0789314323204957	0.5370690592309457
ZIC5	0.06096130952380952	0.00610788551498436	0.3094578974378646
ZIM3	0.002832142857142835	0.8474562196314652	0.9526606551594705
ZKSC1	0.007205357142857145	0.5905484857713353	0.8806266448765313
ZKSC3	0.018155357142857147	0.4090618264122503	0.8152280451887712
ZKSCAN1	0.007387053571428572	0.15837913330025055	0.6482890897747006
ZKSCAN3	0.0030491071428571763	0.7463443663905288	0.9245339907242486
ZKSCAN5	-0.016830952380952377	0.6575372992545025	0.9117457439128055
ZKSCAN8	0.03832678571428572	0.09891466189465228	0.5704435789162827
ZMAT2	0.04781428571428571	0.1731277496502563	0.6622228751752404
ZMAT4	0.08102678571428572	0.03772882505932674	0.4120463020258755
ZN121	0.014219642857142863	0.017266031377297264	0.34211407886159007
ZN134	0.002399999999999996	0.7777133794901419	0.9292049689177045
ZN136	-0.004774999999999998	0.554031143178248	0.8710831100534815
ZN140	0.011003571428571418	0.3003488287086289	0.7714515285534598
ZN143	-0.0010053571428571481	0.926976761764456	0.9829638903419728
ZN148	0.0023624999999999965	0.9154678276184718	0.9773418735180691
ZN214	-0.005967857142857139	0.6010340359669215	0.8806498839857665
ZN219	0.0003607142857142767	0.9846821502381667	0.9969008338542609
ZN232	0.01735178571428571	0.24104060657106857	0.712256120560784
ZN250	-0.004451785714285714	0.7514667046653338	0.9245339907242486
ZN257	0.00417321428571428	0.8780377189485382	0.9653780066886963
ZN260	-0.009226785714285719	0.31862005389577513	0.7951214013814911
ZN263	-0.012424107142857133	0.5150629659966174	0.8576138461432272
ZN264	-0.013598214285714283	0.21149683099415895	0.6967840964106852
ZN274	-0.010348214285714287	0.4204605045654196	0.8186274308433042
ZN281	0.008716071428571427	0.6872487399303531	0.9153261391993897
ZN282	-0.024589285714285716	0.5033876868037492	0.8572587366790491
ZN317	0.001146428571428576	0.9068470396052397	0.974056346138746
ZN320	0.029542857142857145	0.0012250311468244633	0.2787808182689477
ZN322	-0.019680357142857145	0.1865089789071897	0.678971007202814
ZN329	0.008926785714285717	0.29340117376884506	0.7694684147644392
ZN331	0.004378571428571433	0.6814579496095777	0.9153261391993897
ZN333	0.040864285714285714	0.054288289532774314	0.5002695567136631
ZN335	-0.010113392857142852	0.6242579789295806	0.8944688189827772
ZN341	0.01970267857142858	0.06349118645225739	0.5083175513054567
ZN350	-0.0003339285714285649	0.9771982929800724	0.9965758283627126
ZN382	0.0008250000000000028	0.9413076200857006	0.9868432872704964
ZN384	-0.038289285714285706	0.2611947009976357	0.7469629902757129
ZN394	0.02029821428571428	0.1499227482363244	0.6482890897747006
ZN410	0.005746428571428576	0.8062325739239361	0.9381246476782713
ZN418	0.015305357142857145	0.26099644873382327	0.7469629902757129
ZN423	-0.007528571428571426	0.6019810552476419	0.8807465439118981
ZN436	-0.011416071428571428	0.3526443327358664	0.81300080964177
ZN449	-0.009649999999999999	0.7142337089620759	0.9206897459681164
ZN467	0.005882142857142853	0.4987144857782262	0.8572587366790491
ZN490	0.009801785714285718	0.2144424088469992	0.6974584948204651
ZN502	0.003253571428571432	0.7879150953900113	0.9315459097718362
ZN524	-0.009862499999999996	0.6133793200333513	0.8883144791206771
ZN528	-0.02659821428571428	0.1182592962562869	0.5994812249237333
ZN547	0.003705357142857142	0.723479579816578	0.9206897459681164
ZN549	0.025701785714285712	0.03155024915630506	0.39657859419751135
ZN554	0.005197321428571433	0.6823290170042928	0.9153261391993897
ZN563	0.01818303571428572	0.1181640995678032	0.5994812249237333
ZN582	0.01968214285714285	0.028969798030013993	0.3880506681627678
ZN586	0.0021767857142857214	0.8002001189067467	0.9373965919963325
ZN589	0.025046428571428588	0.14056530561407424	0.6345084583204922
ZN652	-0.006348214285714283	0.7482222707338839	0.9245339907242486
ZN667	-0.0048749999999999905	0.7822465776677988	0.9292049689177045
ZN680	-0.012619642857142857	0.38682797465621765	0.81300080964177
ZN708	-0.01827589285714284	0.3671039990852146	0.81300080964177
ZN713	-0.007342857142857151	0.6837796231678968	0.9153261391993897
ZN740	-0.007591071428571419	0.7471467025318788	0.9245339907242486
ZN768	0.012148214285714286	0.25037629480223605	0.7265102947504214
ZN770	-0.011511607142857129	0.5873428339073833	0.8806266448765313
ZN784	-0.019537499999999992	0.3687503415042186	0.81300080964177
ZN816	0.0030785714285714444	0.856633627660224	0.9540282225970912
ZNF124	0.0035464285714285823	0.9366204885380809	0.985629807398376
ZNF131	0.06775714285714285	0.04789224025395206	0.48072512867192985
ZNF135	-0.007667261904761899	0.7657234832978304	0.9292049689177045
ZNF136	-0.04181309523809525	0.3813931336245615	0.81300080964177
ZNF140	0.006419642857142848	0.3684093771262076	0.81300080964177
ZNF143	0.006284642857142853	0.35884992622670653	0.81300080964177
ZNF148	0.004740178571428548	0.8379627232213973	0.9518872212187371
ZNF16	-0.00620357142857144	0.21478112795831517	0.6974584948204651
ZNF160	-0.1773642857142857	0.0655698504137831	0.5083175513054567
ZNF18	-0.02065714285714286	0.529488516837215	0.864776884112075
ZNF189	-0.0007982142857142771	0.9909455905430958	0.9985724289389437
ZNF205	-0.0014446428571428596	0.9711717059586122	0.9965758283627126
ZNF207	-0.00037500000000000033	0.9938238288893076	0.998864964253239
ZNF211	-0.010675000000000004	0.5743374845676321	0.8773399954251762
ZNF214	0.003108928571428575	0.748037511346249	0.9245339907242486
ZNF219	-0.011014285714285726	0.5842448316054651	0.8806266448765313
ZNF232	-0.0009053571428571314	0.9486342074977272	0.9878401568057785
ZNF238	0.004865178571428562	0.8481964158322525	0.9526606551594705
ZNF24	0.0022976190476190483	0.750818689161102	0.9245339907242486
ZNF250	0.04975535714285714	0.12194023213448545	0.5997556807465649
ZNF257	0.05974047619047617	0.0075204037528951795	0.3242627059620669
ZNF26	0.019383928571428573	0.2961675585995651	0.7694684147644392
ZNF263	0.003942602040816347	0.799034650314959	0.9368232914283325
ZNF274	-0.010007142857142878	0.5454664944125618	0.8674892484385103
ZNF281	0.011116369047619049	0.3230345805968956	0.795448792449101
ZNF282	-4.107142857143892e-05	0.9984595563562553	0.9998807679962859
ZNF3	0.048741071428571425	0.16754087140896332	0.6601681495574776
ZNF304	-0.051183928571428575	0.4080957953478016	0.8152280451887712
ZNF306	0.006092857142857143	0.752609439687614	0.9245339907242486
ZNF317	0.003766071428571438	0.858419049604304	0.9540282225970912
ZNF320	0.006308928571428583	0.6281381619145034	0.8963247228142144
ZNF324	0.01659285714285715	0.09793225882033645	0.5704435789162827
ZNF326	0.01659464285714287	0.7296131153283414	0.9225124878589336
ZNF331	0.056170833333333337	0.034126381725554614	0.39657859419751135
ZNF333	0.03898214285714285	0.029017956493645084	0.3880506681627678
ZNF341	0.05710892857142857	0.003160697213167624	0.3094578974378646
ZNF343	0.029510119047619042	0.16929361196306564	0.6614372951909072
ZNF35	-0.0040374999999999925	0.8099740673254372	0.9401121601509468
ZNF350	0.0001874999999999967	0.9897688637657038	0.9984068465767499
ZNF354A	-0.01220178571428571	0.32606587487530536	0.7962207191057193
ZNF354C	-0.044524999999999995	0.5988306681595567	0.8806498839857665
ZNF382	0.0007398809523809502	0.8498583109642833	0.9529130778556677
ZNF384	-0.0054209821428571475	0.6771862967079463	0.9153261391993897
ZNF385A	0.001817857142857135	0.9491883892969822	0.9878401568057785
ZNF41	-0.01928660714285716	0.30276868517247946	0.7719488351732151
ZNF410	-0.011617857142857159	0.5394667436057115	0.8674892484385103
ZNF416	-0.05314166666666662	0.4592080210121814	0.8376540318386039
ZNF417	0.009885119047619038	0.6007708832784394	0.8806498839857665
ZNF418	0.0060232142857142845	0.6645124740231341	0.9145293797642401
ZNF423	0.015903571428571427	0.33289034144620744	0.8038159045475219
ZNF435	-0.013466071428571431	0.37164149463798846	0.81300080964177
ZNF449	0.0018773809523809776	0.947777920073638	0.9878401568057785
ZNF454	-0.01806785714285715	0.3398550897608207	0.806013147226504
ZNF460	-0.03459761904761907	0.3674204233538517	0.81300080964177
ZNF503	-0.02247678571428572	0.6902751222389991	0.9170609143156052
ZNF510	0.019830357142857143	0.7045040594118455	0.9198080289753309
ZNF524	-0.02493928571428572	0.33166137718335015	0.8038159045475219
ZNF528	-0.005917857142857136	0.3462347376681841	0.8111952384219111
ZNF530	0.014058928571428563	0.33966565784394254	0.806013147226504
ZNF549	0.033326785714285684	0.09819488890746617	0.5704435789162827
ZNF574	0.024876785714285705	0.029179171240547305	0.3880506681627678
ZNF582	0.04142142857142857	0.36471360088385607	0.81300080964177
ZNF610	0.0407625	0.004181446674834155	0.3094578974378646
ZNF652	-0.0008241071428571403	0.972711565921256	0.9965758283627126
ZNF655	-0.0312875	0.5960243754110313	0.8806266448765313
ZNF667	0.01531785714285714	0.4544837864166865	0.8346754618481509
ZNF669	-0.02350357142857143	0.2897922934114266	0.7694684147644392
ZNF671	0.019575	0.3365470261611684	0.805363846735881
ZNF675	0.04961190476190476	0.05067490986129368	0.48576456615000924
ZNF680	0.015558333333333327	0.20725784863543148	0.6893684317921907
ZNF682	0.009991071428571422	0.3963545080239258	0.8144351150062001
ZNF684	-0.0037071428571428464	0.3538530930546837	0.81300080964177
ZNF691	0.019407142857142852	0.5299642043945665	0.864776884112075
ZNF692	-0.06988809523809525	0.414073331192482	0.8152280451887712
ZNF695	0.02892857142857144	0.19537884014430604	0.6796397813117213
ZNF701	0.004916071428571433	0.5776843176347658	0.8775992864834832
ZNF706	0.06503928571428572	0.010328858287929123	0.3242627059620669
ZNF707	0.03377857142857144	0.10102366017188275	0.5704435789162827
ZNF708	0.006850000000000012	0.6731248891848	0.9153261391993897
ZNF71	-0.03861071428571428	0.35872537539497107	0.81300080964177
ZNF711	-0.037596428571428565	0.3805153884574838	0.81300080964177
ZNF713	-0.002373214285714284	0.8575909740241714	0.9540282225970912
ZNF720	0.02438392857142857	0.597194519003849	0.8806266448765313
ZNF740	0.007586785714285685	0.7014220980666305	0.9198080289753309
ZNF75A	-0.012521428571428572	0.591086802956283	0.8806266448765313
ZNF75D	0.02358660714285714	0.14664956163195897	0.6441709221066803
ZNF76	0.0071696428571428675	0.2318547295069665	0.7083315194408867
ZNF766	0.032057142857142853	0.12970898127920902	0.6140148704241055
ZNF768	0.0049797619047619035	0.4406882478858496	0.8260623554445302
ZNF784	-0.04467976190476189	0.10901830624726008	0.5860790339726735
ZNF8	0.0016207142857142774	0.7584022841822271	0.9251574038353113
ZNF816	0.013410119047619035	0.05968113687883962	0.5083175513054567
ZNF830	0.011103571428571428	0.7831002685655118	0.9292049689177045
ZNF85	0.015568928571428555	0.032869979572075714	0.39657859419751135
ZNF93	0.024269642857142847	0.1572376061792384	0.6482890897747006
ZRSR2	0.09421428571428571	0.03127508156694066	0.39657859419751135
ZSC16	0.03026250000000001	0.0066368538282513155	0.3174246986132612
ZSC22	0.018019642857142866	0.2503430644420499	0.7265102947504214
ZSC31	-0.014151785714285721	0.35295513271118684	0.81300080964177
ZSCAN29	0.018079166666666674	0.11357307812674063	0.5944372051388274
ZSCAN31	0.016175892857142847	0.2955658483537829	0.7694684147644392
ZSCAN4	0.0008617857142857004	0.9307636555295931	0.9847209688936275
ZSCAN9	-0.01839464285714286	0.8743894736408371	0.9639227492507143
ZSWIM1	0.016585714285714294	0.6652921010685784	0.9145293797642401
