has_driver	am_score_normalized
Passengers in absence of driver	0.9669511253649254
Drivers	0.4812616151564694
Drivers	0.3072014544858888
Drivers	-1.0473650703000104
Drivers	-0.22641425201424542
Drivers	0.26298472502362397
Drivers	0.7071067811865475
Passengers in absence of driver	0.7563054217014874
Drivers	0.44123888708984776
Drivers	0.5500132744645356
Drivers	-0.22641425201424542
Drivers	0.44123888708984776
Drivers	0.30066024145169584
Passengers in absence of driver	0.8640078973082067
Passengers in absence of driver	-1.614223748614607
Drivers	0.34977805072479334
Passengers in presence of driver	-0.4844121219001781
Drivers	0.26298472502362397
Passengers in absence of driver	0.0
Drivers	0.44281579806165977
Passengers in absence of driver	-0.187363103992381
Drivers	0.4167967670267728
Drivers	0.31902828677447304
Drivers	0.5539179220112349
Drivers	0.8030169865290514
Drivers	-1.5196499063574915
Drivers	-0.3227551787217137
Drivers	0.3731208455468451
Passengers in absence of driver	0.1833547445890171
Drivers	0.31914571524326485
Drivers	0.9364170596894066
Drivers	0.31914571524326485
Drivers	-0.6595270065341555
Drivers	-1.8373572425915938
Drivers	-0.5467707359810541
Drivers	0.3584510610697554
Drivers	-0.3227551787217137
Passengers in presence of driver	-0.5923667703686248
Drivers	0.3550611195556682
Drivers	-0.3227551787217137
Passengers in absence of driver	0.0
Drivers	0.3515973840629889
Drivers	0.43966197611803665
Drivers	0.31914571524326485
Drivers	0.3550611195556682
Drivers	0.029059757335391248
Drivers	-1.1143837866019897
Drivers	0.39373924727671816
Drivers	-1.768710977271239
Drivers	0.4167967670267728
Drivers	0.3550611195556682
Drivers	0.31914571524326485
Drivers	0.6352802081469476
Drivers	0.8345909683421533
Drivers	0.887082713106435
Drivers	0.9920662026349987
Drivers	0.6984281717731515
Drivers	0.31914571524326485
Drivers	2.551783131768187
Drivers	0.3066658867449394
Drivers	0.4167967670267728
Drivers	0.3057959662472664
Drivers	0.23466354978256868
Passengers in absence of driver	0.5323252238342735
Drivers	0.3062309264961029
Drivers	-2.1353366959527427
Passengers in absence of driver	-0.6409532602323813
Drivers	-6.619379989195205
Drivers	0.4365081541744144
Drivers	0.39373924727671816
Passengers in presence of driver	-1.9383939843935196
Drivers	0.31914571524326485
Passengers in presence of driver	-1.9979898750657494
Passengers in absence of driver	-0.8020106401610737
Passengers in absence of driver	-0.7889078982990456
Drivers	0.861942570802418
Drivers	0.8601302798469233
Drivers	0.1518757237624763
Drivers	0.36929445239415953
Drivers	0.3332204855207749
Drivers	0.7071067811865478
Drivers	0.37264325981605717
Drivers	0.4167967670267728
Passengers in absence of driver	0.7600956379156841
Drivers	0.4207390444563015
Passengers in absence of driver	-1.0265242879965963
Drivers	0.23860582721209736
Drivers	0.6376202722262301
Passengers in absence of driver	-1.1548735715411067
Drivers	0.4207390444563015
Drivers	0.5142603832693532
Drivers	0.38920082502007564
Drivers	0.3332204855207749
Passengers in absence of driver	-0.9011732167212394
Drivers	0.861942570802418
Drivers	-1.1118722723179741
Passengers in absence of driver	0.7536563233863706
Passengers in absence of driver	-1.122786250654979
Drivers	0.861942570802418
Passengers in absence of driver	0.6008862867643661
Passengers in absence of driver	-1.08742429540412
Drivers	-1.7677461233806941
Passengers in presence of driver	-1.184833150502421
Drivers	0.4365081541744144
Passengers in absence of driver	1.7397106736546053
Passengers in absence of driver	0.7388536556430094
Passengers in absence of driver	-0.05601153082343401
Drivers	0.44281579806165977
Drivers	0.282759334422813
Passengers in absence of driver	0.6768039037688729
Passengers in absence of driver	0.5298159321338536
Passengers in absence of driver	0.6339324120419922
Passengers in absence of driver	1.313808216270692
Passengers in absence of driver	-0.8750870069524278
Drivers	0.861942570802418
Passengers in absence of driver	0.5988443663443399
Drivers	0.8365927161658766
Passengers in absence of driver	0.7749798406021094
Drivers	0.861942570802418
Passengers in absence of driver	-0.8368659791309184
Drivers	0.861942570802418
Drivers	0.02178056858804514
Drivers	0.8593334038156064
Passengers in absence of driver	1.2414826948000717
Passengers in absence of driver	-0.9844664006477503
Passengers in absence of driver	1.0671245814810781
Drivers	0.861942570802418
Passengers in absence of driver	-1.080883652855553
Drivers	-1.5007269746957563
Passengers in absence of driver	-0.8494212017080762
Drivers	0.40023920182275435
Passengers in absence of driver	1.0790247653531924
Drivers	0.861942570802418
Drivers	-1.0552496251590668
Drivers	0.4167967670267728
Drivers	0.3584510610697554
Drivers	0.17237556639602344
Passengers in absence of driver	1.5328771070477996
Drivers	-0.7071067811865475
Passengers in absence of driver	-0.5434628333614403
Passengers in absence of driver	1.371273690948575
Drivers	0.3332204855207749
Passengers in absence of driver	-1.0063967867134798
Passengers in absence of driver	-0.3594612962580124
Drivers	0.8590677784718341
Passengers in absence of driver	-0.903929241189396
Drivers	0.40023920182275435
Passengers in absence of driver	0.1916270940076659
Drivers	0.41600831154086726
Passengers in absence of driver	0.8746899008173828
Passengers in absence of driver	-0.7266536891698765
Drivers	0.0020691814404035524
Passengers in absence of driver	1.6861213089960048
Drivers	0.85136464350244
Drivers	0.5773502691895692
Drivers	-1.5708995129413588
Drivers	-3.2258675778573083
Drivers	0.8365927161658766
Drivers	-1.2889686801509204
Passengers in absence of driver	-0.40315647640727253
Drivers	0.4207390444563015
Drivers	0.8581161776497324
Drivers	-1.2889686801509204
Drivers	-1.2889686801509204
Drivers	-0.724886776564601
Passengers in absence of driver	-0.8955521966125687
Drivers	0.7098474014954755
Drivers	0.36929445239415953
Drivers	-1.2889686801509204
Drivers	0.6476645542520295
Drivers	-1.2889686801509204
Drivers	0.861942570802418
Passengers in absence of driver	1.4345064815139905
Drivers	0.5773502691895692
Drivers	0.861942570802418
Drivers	0.19021471987903954
Drivers	0.13847198050208004
Drivers	-1.2889686801509204
Passengers in absence of driver	-1.154700538379308
Drivers	-1.1309413518060083
Passengers in absence of driver	-3.4743158624175106
Drivers	0.4167967670267728
Drivers	-1.2889686801509204
Drivers	-1.2889686801509204
Drivers	0.4167967670267728
Drivers	0.2606825808174556
Drivers	0.40181611279456547
Drivers	-1.2889686801509204
Drivers	0.43177742125898017
Drivers	0.67244151030841
Drivers	0.8528322170954782
Drivers	0.41206603411133946
Drivers	0.02178056858804514
Drivers	0.43177742125898017
Drivers	0.861942570802418
Drivers	0.2655416223052272
Drivers	0.861942570802418
Drivers	0.6914575724411883
Drivers	0.861942570802418
Drivers	0.9073809894905581
Drivers	0.8672038613873605
Drivers	-1.2889686801509204
Drivers	0.2655416223052272
Drivers	0.861942570802418
Drivers	-0.11541068595953778
Drivers	0.861942570802418
Drivers	-1.4769402437765957
Drivers	0.7351932976197109
Drivers	-1.7677461233806941
Drivers	-1.2889686801509204
Drivers	-1.2889686801509204
Drivers	0.6465046569751541
Drivers	0.43571969868850885
Drivers	0.3600279720415665
Drivers	0.4167967670267728
Drivers	0.2655416223052272
Drivers	0.2655416223052272
Drivers	-1.1143837866019897
Drivers	-1.7677461233806941
Drivers	0.3072014544858888
Drivers	0.6376202722262301
Drivers	0.05095342156655343
Drivers	0.30536100599842986
Drivers	-0.23049267428929343
Drivers	-1.2889686801509204
Drivers	0.5796035486169336
Drivers	0.3332204855207749
Drivers	0.4365081541744144
Drivers	-1.2427513667244414
Drivers	0.30362116500308334
Drivers	0.4183736779985848
Drivers	0.34977805072479334
Passengers in absence of driver	0.674260130850001
Drivers	0.6449192134188408
Drivers	0.2677786801906065
Drivers	-1.1309413518060083
Drivers	0.8672038613873605
Passengers in absence of driver	1.4653141281792417
Drivers	0.02178056858804514
Drivers	-0.5222711451417476
Drivers	-1.2889686801509204
Drivers	0.5796035486169336
Passengers in absence of driver	-1.7659185407127982
Drivers	0.42546977737173486
Drivers	0.40260456828047186
Drivers	-1.2889686801509204
Drivers	0.6376202722262301
Passengers in absence of driver	0.5697790133650635
Drivers	0.3332204855207749
Drivers	0.4167967670267728
Drivers	-1.2889686801509204
Drivers	-1.525538485770066
Drivers	0.861942570802418
Drivers	0.4167967670267728
Drivers	0.3066658867449394
Drivers	0.1566064566779105
Drivers	-0.010546106334086258
Drivers	0.11797213786853378
Drivers	0.16878348786375014
Drivers	-1.2889686801509204
Drivers	0.44123888708984776
Drivers	0.4859994435510673
Drivers	-0.06731490131929346
Drivers	-0.32040911229500485
Drivers	0.42862359931535793
Drivers	0.3198167422603786
Passengers in absence of driver	0.6725566343692686
Drivers	0.9073809894905581
Drivers	0.4167967670267728
Passengers in absence of driver	0.7145762142273414
Drivers	0.3072014544858888
Drivers	0.34968418748664637
Drivers	0.3584510610697554
Drivers	-0.12329524081859425
Drivers	-2.7621300439348393
Drivers	-1.2889686801509204
Drivers	0.11797213786853378
Drivers	0.44281579806165977
Drivers	-1.2889686801509204
Drivers	0.44281579806165977
Drivers	-1.2889686801509204
Drivers	0.3324320300348693
Passengers in absence of driver	0.416496723599881
Passengers in absence of driver	-1.6762810964809738
Drivers	0.43177742125898017
Drivers	-1.2889686801509204
Passengers in absence of driver	-1.1816992849082526
Drivers	0.42546977737173486
Passengers in absence of driver	-1.0208892890284624
Passengers in absence of driver	0.2268083885775508
Drivers	0.6376202722262301
Drivers	0.02178056858804514
Drivers	0.3332204855207749
Drivers	0.43020051028716905
Drivers	-1.2889686801509204
Drivers	0.861942570802418
Passengers in absence of driver	-0.9274415740982894
Drivers	0.1014145726645153
Drivers	0.6376202722262301
Drivers	-1.2889686801509204
Drivers	0.43729660966031997
Drivers	0.43177742125898017
Drivers	0.40968309221998656
Drivers	0.41600831154086726
Passengers in absence of driver	0.5681876040136686
Drivers	-3.4355967371082095
Drivers	-0.21633298815545976
Drivers	0.33558585197849156
Drivers	0.4167967670267728
Drivers	-0.724886776564601
Drivers	0.4294120548012635
Drivers	0.4380850651462255
Drivers	0.05095342156655343
Passengers in absence of driver	1.1263670394512075
Drivers	0.3332204855207749
Drivers	-0.724886776564601
Drivers	0.4097006676536219
Passengers in absence of driver	-1.38460354456151
Drivers	0.41600831154086726
Drivers	0.41206603411133946
Drivers	0.1014145726645153
Drivers	0.3332204855207749
Drivers	0.02178056858804514
Drivers	0.3584510610697554
Drivers	0.05095342156655343
Passengers in absence of driver	0.707106781186542
Drivers	0.41600831154086726
Drivers	-1.6962639352003566
Drivers	-0.724886776564601
Drivers	0.10851067203766619
Passengers in absence of driver	-0.3430177428018475
Drivers	0.3584510610697554
Drivers	0.16685637799468364
Passengers in presence of driver	-0.8710894255470144
Drivers	-0.8192261195879132
Drivers	0.4380850651462255
Drivers	0.3072014544858888
Drivers	0.3584510610697554
Drivers	0.45789291920346137
Drivers	0.4207390444563015
Drivers	0.4167967670267728
Drivers	0.4167967670267728
Drivers	0.3584510610697554
Drivers	-0.08150710006559439
Drivers	0.03360740087662939
Drivers	0.30241622718175487
Drivers	0.35687415009794426
Drivers	0.3584510610697554
Drivers	0.5791799007221651
Drivers	0.41206603411133946
Drivers	-0.6034646317351319
Drivers	0.4380850651462255
Drivers	-2.0381708728659462
Drivers	0.4380850651462255
Drivers	0.44123888708984776
Drivers	0.44281579806165977
Drivers	0.4404504316039422
Drivers	0.4207390444563015
Drivers	0.43020051028716905
Passengers in absence of driver	-0.7071067811865529
Drivers	0.4167967670267728
Drivers	0.4380063655727782
Drivers	0.13847198050208004
Drivers	0.4380850651462255
Drivers	0.42783514382945237
Passengers in absence of driver	-0.36031698639834037
Drivers	0.14004889147389205
Drivers	0.10851067203766619
Drivers	0.4380850651462255
Drivers	-0.06731490131929346
Drivers	0.4167967670267728
Drivers	0.40891221216771634
Drivers	0.3584510610697554
Passengers in absence of driver	-0.7833492966493601
Drivers	0.4294120548012635
Drivers	1.1111356444127627
Drivers	0.02178056858804514
Drivers	0.3584510610697554
Drivers	0.282759334422813
Drivers	0.3584510610697554
Drivers	-0.724886776564601
Drivers	0.42862359931535793
Drivers	0.5373603139898653
Passengers in absence of driver	0.43017226868796304
Drivers	0.35923951655566094
Drivers	0.43414278771669773
Drivers	0.7071067811865476
Drivers	0.9177394698055963
Drivers	-0.7071067811865476
Drivers	-0.9128578768810828
Drivers	-0.06679783438102614
Drivers	0.13986396656741473
Drivers	0.5156706948580845
Drivers	0.9177394698055963
Drivers	0.9030946910321045
Drivers	0.13986396656741473
Drivers	-0.9128578768810828
Passengers in absence of driver	0.22533864986684868
Passengers in absence of driver	0.09357738681820843
Drivers	-0.9128578768810828
Drivers	-3.049869888771136
Drivers	-2.823993437830589
Drivers	0.13986396656741473
Drivers	0.7002774601014552
Passengers in absence of driver	0.0
Drivers	0.861942570802418
Drivers	0.5137710329141351
Drivers	0.29693816882722573
Passengers in absence of driver	0.04548393251721209
Passengers in absence of driver	1.5028317065816983
Drivers	-0.8021554141833545
Drivers	-0.010546106334086258
Passengers in absence of driver	-0.5440476630360959
Drivers	1.078162879047244
Drivers	0.42862359931535793
Drivers	0.013107558243083121
Passengers in absence of driver	0.0673616513032082
Passengers in presence of driver	0.4278108953188747
Passengers in absence of driver	-0.8733802564946237
Drivers	-2.52493065088719
Drivers	-0.5965304871368563
Drivers	0.5310733419599643
Drivers	0.03360740087662939
Drivers	0.43020051028716905
Drivers	0.5393564259151322
Drivers	0.8412838488769174
Drivers	0.37343171530196273
Drivers	-1.8014430998152422
Drivers	0.33916442702481875
Drivers	0.29693816882722573
Drivers	0.40260456828047186
Drivers	-0.0956800106477199
Passengers in absence of driver	-0.12716823384378298
Drivers	0.9521074511616722
Drivers	0.29693816882722573
Drivers	-2.4247784118694398
Drivers	0.4869767219876353
Drivers	0.4786138102439028
Passengers in absence of driver	-1.2330754444709666
Drivers	0.538804220318121
Drivers	0.44226813674293863
Drivers	0.538804220318121
Drivers	0.538804220318121
Passengers in absence of driver	-0.4270747932603034
Passengers in absence of driver	0.8701280792906914
Drivers	0.009165280813554454
Drivers	0.49573218375124917
Drivers	0.29693816882722573
Drivers	0.3600279720415665
Passengers in absence of driver	1.002852906592401
Drivers	0.47971822143792503
Drivers	-2.9018123731500878
Drivers	0.43177742125898017
Drivers	0.5404608371091544
Passengers in absence of driver	0.1954192319305718
Drivers	0.4786138102439028
Passengers in absence of driver	1.5299600778763334
Drivers	-1.1309413518060083
Drivers	0.43571969868850885
Drivers	0.3160524039833532
Drivers	0.514507174049629
Drivers	0.4973888005422825
Drivers	0.514507174049629
Drivers	-0.5965304871368563
Passengers in absence of driver	-1.0119391421392656
Passengers in absence of driver	-0.458965447080407
Passengers in absence of driver	1.4626747880829007
Passengers in absence of driver	-1.1181190039806332
Drivers	0.42546977737173486
Drivers	-1.433708258393776
Drivers	-2.3467397110725132
Passengers in absence of driver	-0.8158637808519765
Drivers	0.43020051028716905
Drivers	0.6127274803888375
Drivers	-0.724886776564601
Drivers	-0.5965304871368563
Drivers	-0.11541068595953778
Drivers	0.5393564259151322
Passengers in absence of driver	-1.2191415069057538
Drivers	0.47971822143792503
Drivers	0.43729660966031997
Drivers	-0.06731490131929346
Drivers	0.5571962836459758
Drivers	0.4579290321815096
Drivers	0.4380850651462255
Drivers	0.46922631509471263
Drivers	0.6101536344566489
Drivers	0.5332821643480093
Passengers in absence of driver	-0.03969331928959936
Drivers	0.29693816882722573
Drivers	0.5294167251689309
Drivers	-1.7412526897410239
Drivers	0.42546977737173486
Drivers	0.46792174096236605
Drivers	-0.5922232858094038
Drivers	0.4786138102439028
Drivers	0.3718548043301516
Passengers in absence of driver	-0.8538361610458004
Drivers	-0.4535092375109622
Drivers	0.43729660966031997
Drivers	0.838161976281085
Drivers	-0.7000697936654328
Drivers	-1.7910223626090513
Drivers	0.40260456828047186
Drivers	0.49076233337814856
Drivers	-2.764432390685559
Drivers	0.43729660966031997
Drivers	0.4786138102439028
Passengers in absence of driver	-1.7566794600822149
Drivers	0.4207390444563015
Drivers	-1.1794191404255192
Drivers	0.3426819513516424
Passengers in absence of driver	-0.8911741344405671
Passengers in absence of driver	-0.5852033953317732
Passengers in absence of driver	0.33254178035634224
Drivers	-0.5518018337789511
Drivers	-0.5965304871368563
Drivers	0.29693816882722573
Passengers in absence of driver	0.7754407177648156
Drivers	1.0950033494881373
Drivers	0.5183726132287073
Drivers	0.12979897015711803
Drivers	-0.29447402557174335
Drivers	0.7892197728817525
Drivers	0.5321777531539864
Drivers	0.8410000422772963
Drivers	0.8304991980913145
Drivers	0.43918970423660647
Drivers	-1.7412526897410239
Drivers	0.3731425412147682
Passengers in absence of driver	1.3081213143356138
Drivers	0.514507174049629
Passengers in absence of driver	-0.8415317988884872
Passengers in absence of driver	-0.5551323738876673
Drivers	-0.8668087640276173
Passengers in absence of driver	-0.8325331208997928
Drivers	0.4349312432026033
Drivers	-0.5965304871368563
Drivers	0.412854489597245
Drivers	0.3670682796476453
Passengers in absence of driver	1.499331271575939
Passengers in absence of driver	0.7602444781799875
Drivers	0.3355925606180081
Drivers	0.3072014544858888
Passengers in absence of driver	-0.7721329127686692
Drivers	0.3355925606180081
Passengers in absence of driver	1.5010814890788187
Drivers	0.5393564259151322
Drivers	-0.5615721730503217
Passengers in absence of driver	1.424861212404172
Passengers in absence of driver	-0.034734369698106976
Drivers	-0.5965304871368563
Drivers	0.013107558243083121
Drivers	0.3355925606180081
Passengers in absence of driver	1.314327021201235
Drivers	-3.9938232211294062
Drivers	0.3040476325422657
Drivers	0.04937651059474231
Drivers	-0.47100411010298315
Drivers	-5.963385024921708
Drivers	0.05095342156655343
Drivers	0.22914436138122976
Passengers in absence of driver	1.3352279275490544
Drivers	-1.1143837866019897
Drivers	-2.6707949157797337
Drivers	0.8296659232447122
Drivers	-0.5965304871368563
Passengers in absence of driver	1.2964915811177629
Drivers	0.29693816882722573
Passengers in absence of driver	1.1546647693544512
Passengers in absence of driver	-0.5072930954756224
Passengers in absence of driver	-0.22521637459484617
Passengers in absence of driver	-0.39469576945702917
Drivers	0.5277601083778976
Drivers	-0.5716812352713537
Drivers	0.2764516905355685
Drivers	-0.5965304871368563
Drivers	-4.386869705021566
Drivers	0.02178056858804514
Drivers	-0.5965304871368563
Drivers	0.40849104667109576
Drivers	0.4349312432026033
Passengers in absence of driver	0.8398648158788119
Passengers in absence of driver	-0.9655583783129538
Drivers	0.4786138102439028
Drivers	-0.724886776564601
Passengers in absence of driver	0.053421192485720616
Drivers	0.46922631509471263
Passengers in absence of driver	0.46816145946265647
Passengers in absence of driver	1.5395862741421718
Passengers in absence of driver	-0.3250589932319394
Drivers	0.3731425412147682
Drivers	-0.5965304871368563
Drivers	0.5277601083778976
Passengers in absence of driver	-0.7645529724773796
Drivers	0.5183726132287073
Drivers	0.4380850651462255
Drivers	0.514507174049629
Drivers	0.8236878397004075
Drivers	-0.8668087640276173
Drivers	0.47971822143792503
Drivers	-0.5965304871368563
Drivers	-4.395704994573745
Drivers	0.3731425412147682
Drivers	1.0286939971271198
Passengers in absence of driver	-1.2275075979106138
Drivers	0.07038137324914968
Drivers	0.41206603411133946
Drivers	-1.479402716225052
Drivers	-0.02868058250991673
Drivers	-0.5543278037205647
Drivers	0.4973888005422825
Drivers	-1.976954088182766
Drivers	0.5393564259151322
Drivers	0.5530917069708678
Drivers	0.5277601083778976
Drivers	-1.7412526897410239
Drivers	0.3584510610697554
Passengers in absence of driver	-0.7165545699925514
Drivers	0.49076233337814856
Drivers	0.5376998091240982
Passengers in absence of driver	0.420632222557729
Drivers	0.5410130427061656
Drivers	0.07066480871419502
Drivers	0.3694119007597632
Passengers in absence of driver	-0.7650179931349874
Passengers in absence of driver	1.4987478657416458
Passengers in absence of driver	-0.4046136686400141
Drivers	0.4973888005422825
Drivers	-0.724886776564601
Drivers	0.4349312432026033
Drivers	0.40654684570999966
Drivers	0.43177742125898017
Drivers	0.5399086315121433
Drivers	0.4207390444563015
Passengers in absence of driver	1.460826486512586
Drivers	0.4112775786254339
Drivers	0.4786138102439028
Passengers in absence of driver	1.5314185924620665
Drivers	-1.2728633392690245
Drivers	-1.3606671677984605
Passengers in absence of driver	-0.6246853458603383
Drivers	-1.7412526897410239
Passengers in absence of driver	0.7496974799519069
Passengers in presence of driver	0.0
Drivers	0.514507174049629
Passengers in absence of driver	1.4185295635263266
Passengers in absence of driver	-0.8442071107066486
Drivers	0.4097006676536219
Drivers	0.2977399886550204
Drivers	-1.1143837866019897
Drivers	0.4097006676536219
Passengers in absence of driver	0.9080037341531219
Drivers	0.43020051028716905
Drivers	0.4388735206321311
Passengers in absence of driver	-0.9553750312616527
Drivers	0.44281579806165977
Drivers	0.4207390444563015
Passengers in absence of driver	-0.7759272158905668
Drivers	0.2764516905355685
Drivers	0.44281579806165977
Drivers	0.4309889657730746
Passengers in absence of driver	0.8632531631837
Drivers	0.5424387425531786
Drivers	0.42862359931535793
Drivers	0.12979897015711803
Passengers in absence of driver	0.846810245789725
Drivers	0.35709991291550985
Drivers	0.3584510610697554
Passengers in absence of driver	-1.0493869880835
Passengers in absence of driver	-1.0935930008132961
Passengers in absence of driver	0.8493265842279192
Drivers	0.3066658867449394
Passengers in absence of driver	-0.8112919664170101
Drivers	-0.22641425201424542
Drivers	0.40260456828047186
Passengers in absence of driver	-0.6606764208899253
Passengers in absence of driver	-0.5386387689146793
Passengers in absence of driver	0.3152843665792325
Drivers	0.6376202722262301
Drivers	-3.5744844136236704
Drivers	0.4323920632290186
Drivers	0.14320271341751428
Drivers	0.8677961288007127
Passengers in absence of driver	-0.615215073586302
Drivers	0.3584510610697554
Drivers	0.4859994435510673
Drivers	0.3006308001803783
