has_driver	am_score_normalized
Passengers in absence of driver	1.1538538425009814
Drivers	0.23860582721209736
Drivers	0.3332204855207749
Drivers	0.2257968720125835
Passengers in absence of driver	-1.4809628399676924
Passengers in absence of driver	-1.5711404053886435
Passengers in absence of driver	-0.916563776092697
Passengers in presence of driver	-0.3343884809530978
Drivers	0.13986396656741473
Passengers in absence of driver	1.1392822826016573
Passengers in absence of driver	1.057329211913872
Passengers in absence of driver	-0.39242647932749203
Passengers in absence of driver	0.9483490647226684
Passengers in absence of driver	0.001724718238971566
Passengers in absence of driver	0.7635574291748822
Drivers	-0.3783363032999158
Drivers	0.13986396656741473
Drivers	-0.3783363032999158
Passengers in absence of driver	-0.34434989233499547
Drivers	0.5196688303947846
Passengers in absence of driver	-0.8822923384771763
Passengers in absence of driver	1.056048234752227
Passengers in absence of driver	-1.045698456362158
Passengers in absence of driver	-0.39184193559537606
Drivers	0.20010546320015837
Drivers	0.13986396656741473
Drivers	0.20094215065339083
Passengers in absence of driver	1.0227461785385301
Passengers in absence of driver	1.4542589275064137
Passengers in absence of driver	0.8831024264751662
Passengers in absence of driver	0.42616139618524806
Passengers in absence of driver	0.16191771403109462
Passengers in absence of driver	0.8087660702859034
Drivers	0.9336046827521728
Passengers in absence of driver	-1.0807420911650132
Passengers in absence of driver	0.4628182435036982
Passengers in absence of driver	1.617587789668891
Passengers in absence of driver	-0.8339436796469897
Passengers in absence of driver	0.15673003171151142
Passengers in absence of driver	-1.6545757229276545
Passengers in absence of driver	-1.346601732090755
Passengers in absence of driver	-0.5725359306774039
Drivers	0.13986396656741473
Drivers	0.4380850651462255
Drivers	0.13986396656741473
Passengers in presence of driver	-0.5897218291111167
Drivers	1.6612007800066984
Drivers	0.13986396656741473
Passengers in absence of driver	0.1681939717993859
Drivers	0.13986396656741473
Drivers	0.03360740087662939
Passengers in absence of driver	-0.8670243409518542
Passengers in absence of driver	0.19920794953394744
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Drivers	-0.3783363032999158
Passengers in absence of driver	-0.8575246276670379
Passengers in absence of driver	-0.18463308707465548
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Passengers in absence of driver	-0.3751103633064224
Passengers in absence of driver	-0.9104074376192675
Passengers in absence of driver	-7.564354102797927
Drivers	0.2703352975437294
Passengers in absence of driver	-0.5613892410328071
Passengers in absence of driver	1.0750566491903077
Passengers in absence of driver	0.8900315971720653
Passengers in absence of driver	1.012640420000708
Drivers	0.42546977737173486
Passengers in absence of driver	-0.22086549976659633
Passengers in absence of driver	-1.496574772245968
Passengers in absence of driver	-1.0207221827067632
Passengers in absence of driver	1.056048234752227
Passengers in presence of driver	-0.709041066808037
Drivers	0.8703826975229466
Passengers in absence of driver	1.1448039433926782
Passengers in absence of driver	-1.3774325832005403
Passengers in absence of driver	-0.6095680179510332
Passengers in absence of driver	-0.3034538637724148
Drivers	-2.0830240147203574
Passengers in absence of driver	0.6771243982882847
Drivers	0.20094215065339083
Passengers in absence of driver	-0.925243217965679
Drivers	0.9400660036390321
Drivers	0.13986396656741473
Passengers in absence of driver	1.5010917497808358
Drivers	1.2013310776233574
Passengers in absence of driver	-0.13940173825061364
Drivers	0.13986396656741473
Passengers in absence of driver	2.509632196991605
Passengers in absence of driver	-0.6464060288312601
Passengers in absence of driver	0.8746068429106789
Drivers	0.13986396656741473
Drivers	-0.3783363032999158
Passengers in absence of driver	0.5605334276657594
Passengers in absence of driver	-1.6995549771289402
Drivers	0.13986396656741473
Drivers	-0.6252592129514376
Passengers in absence of driver	-0.5177875076694408
Passengers in absence of driver	-1.1067319020994109
Passengers in absence of driver	-1.4054757203448793
Drivers	0.13986396656741473
Drivers	-0.015975407848015863
Drivers	0.3332204855207749
Passengers in absence of driver	1.4545202166075326
Passengers in absence of driver	-1.0002908884041553
Passengers in absence of driver	-1.0107424524489095
Passengers in absence of driver	0.9164681360522412
Drivers	0.5196688303947846
Passengers in absence of driver	-1.134479508395617
Passengers in absence of driver	0.8087660702859034
Passengers in absence of driver	0.8746068429106789
Drivers	0.13986396656741473
Drivers	-0.3783363032999158
Passengers in absence of driver	-0.9543040066072358
Passengers in absence of driver	0.19508533848076268
Drivers	0.9336046827521728
Passengers in absence of driver	-1.134479508395617
Passengers in absence of driver	1.94524918351692
Passengers in absence of driver	0.8652010182499967
Passengers in absence of driver	0.4079902749559115
Passengers in presence of driver	0.15492434072560088
Drivers	-2.6707949157797337
Passengers in absence of driver	-0.939974522199137
Drivers	-0.3424858659003631
Passengers in absence of driver	1.4479879890795613
Drivers	0.13986396656741473
Drivers	0.6405861516860304
Drivers	-1.7633950688290259
Drivers	0.5196688303947846
Passengers in absence of driver	0.04192485381769657
Drivers	0.395508468907321
Drivers	0.5196688303947846
Passengers in absence of driver	-0.16050771740813968
Passengers in absence of driver	-0.8542302808787126
Drivers	0.4365081541744144
Passengers in absence of driver	1.0871477404344159
Passengers in absence of driver	-0.5239608570644738
Passengers in absence of driver	2.6385078908620936
Passengers in absence of driver	-0.4756546710527652
Passengers in absence of driver	-0.22729524464085946
Passengers in absence of driver	-1.4940301059917476
Drivers	0.19173858866783283
Drivers	0.5196688303947846
Drivers	0.13986396656741473
Drivers	-0.3783363032999158
Drivers	0.44123888708984776
Passengers in absence of driver	1.3427638342130939
Drivers	0.5196688303947846
Passengers in absence of driver	-0.6665846227527453
Passengers in absence of driver	-0.680613752623552
Passengers in absence of driver	1.4445912307650162
Passengers in absence of driver	0.8816703089483673
Drivers	0.5196688303947846
Passengers in absence of driver	-1.4149217538343146
Passengers in absence of driver	-0.022010165867809343
Passengers in absence of driver	-0.5300029586417404
Passengers in absence of driver	0.8521693596868938
Drivers	-6.814916949699806
Passengers in absence of driver	0.4938631718051864
Passengers in absence of driver	-0.6430937105804638
Passengers in absence of driver	0.3768085241110504
Passengers in absence of driver	-1.2732587304109222
Passengers in presence of driver	0.4124615624091075
Passengers in absence of driver	0.49283022747032645
Passengers in absence of driver	-0.9270615614780195
Passengers in absence of driver	1.0126600758335962
Drivers	0.13986396656741473
Drivers	-0.3783363032999158
Passengers in absence of driver	-0.7757025071471686
Passengers in absence of driver	-1.1197033522124202
Passengers in absence of driver	0.8110435841368535
Passengers in absence of driver	-6.855916634966899
Passengers in absence of driver	0.5512437940396342
Drivers	-0.3783363032999158
Drivers	0.6125051273747668
Drivers	0.13986396656741473
Drivers	0.13986396656741473
Passengers in absence of driver	1.5439453189248276
Drivers	0.13986396656741473
Passengers in absence of driver	0.4987246847147437
Drivers	0.9336046827521728
Drivers	0.13986396656741473
Passengers in absence of driver	0.13455629670927366
Drivers	0.20010546320015837
Drivers	0.19592202593399516
Passengers in absence of driver	-0.6480731800959322
Passengers in absence of driver	0.1900300210512773
Passengers in absence of driver	0.5406850308828407
Passengers in absence of driver	-1.655559990812846
Passengers in absence of driver	0.026565554955618225
Passengers in absence of driver	-1.3002904383782983
Drivers	0.13986396656741473
Passengers in presence of driver	-1.185448959352948
Drivers	0.13986396656741473
Passengers in absence of driver	-0.8439507839320445
Passengers in absence of driver	-0.853446413575356
Drivers	-2.0830240147203574
Passengers in absence of driver	-0.7534821379613952
Passengers in absence of driver	-0.7768928840678352
Passengers in absence of driver	0.8997591453140305
Passengers in absence of driver	1.0073802767253641
Drivers	0.19341196357429777
Drivers	0.14990421600620518
Drivers	-0.3783363032999158
Passengers in absence of driver	-0.9234939434334465
Drivers	0.395508468907321
Drivers	0.5142603832693532
Passengers in absence of driver	0.4085521289460731
Drivers	0.13986396656741473
Drivers	0.2828016562690594
Passengers in absence of driver	0.4712148072233599
Passengers in absence of driver	-1.4674434975992008
Drivers	0.13986396656741473
Passengers in absence of driver	0.9483490647226684
Passengers in absence of driver	-0.4626333770118958
Passengers in absence of driver	-1.1555342153030284
Passengers in absence of driver	-1.198069355921281
Drivers	1.676421206001522
Drivers	0.13986396656741473
Passengers in absence of driver	1.5439453189248276
Drivers	0.0998376616927033
Passengers in absence of driver	-0.9665845943598224
Passengers in absence of driver	0.4770683745273323
Passengers in absence of driver	-1.5854676821377665
Drivers	-0.3783363032999158
Passengers in absence of driver	-0.5613892410328071
Passengers in absence of driver	1.1392822826016573
Passengers in absence of driver	0.9908142895249145
Drivers	-0.3783363032999158
Passengers in absence of driver	-0.8524012571708806
Passengers in absence of driver	-0.8147756266097647
Drivers	0.9336046827521728
Drivers	0.13986396656741473
Passengers in absence of driver	1.4477266999784424
Passengers in absence of driver	0.6984543386445022
Passengers in absence of driver	0.14626176147868739
Passengers in absence of driver	1.0645438183167144
Passengers in absence of driver	-0.9851361205392614
Passengers in absence of driver	-1.4674434975992008
Drivers	0.42862359931535793
Drivers	0.13986396656741473
Drivers	-0.02868058250991673
Passengers in absence of driver	-0.6806923884108597
Drivers	0.33558585197849156
Passengers in absence of driver	-0.7375970075349159
Drivers	-1.4237164259065505
Passengers in absence of driver	-5.194306470385386
Passengers in absence of driver	0.9485842922140849
Passengers in absence of driver	-0.06248357503801148
Passengers in absence of driver	-0.9874360970989501
Passengers in absence of driver	-0.5219584508542817
Drivers	-2.803037673540957
Drivers	0.20939134430296277
Drivers	0.44123888708984776
Drivers	0.49212441385201183
Drivers	0.40891221216771634
Passengers in absence of driver	-1.076697189745814
Passengers in absence of driver	-1.08136443642016
Drivers	0.3586521176542447
Drivers	0.7892197728817525
Drivers	0.11818136913264761
Drivers	-1.853955032381485
Passengers in absence of driver	1.321650128867741
Drivers	-0.9705595894311575
Drivers	0.42862359931535793
Drivers	0.37264325981605717
Drivers	0.3954213452569354
Drivers	0.7169582195537011
Drivers	0.40023920182275435
Drivers	0.11818136913264761
Passengers in absence of driver	-0.6279807412222602
Drivers	0.4167967670267728
Drivers	-2.4170568740728746
Passengers in absence of driver	-0.6426006883811173
Drivers	0.41995058897039594
Passengers in absence of driver	2.0058046302353736
Drivers	0.2640670084220808
Drivers	0.23466354978256868
Drivers	0.6520705539237163
Passengers in absence of driver	0.7892686751810778
Passengers in absence of driver	-0.8184123161841492
Drivers	0.3072014544858888
Drivers	-0.3144762196966425
Drivers	0.3332204855207749
Passengers in absence of driver	-0.9225516079141683
Passengers in absence of driver	1.6002843444776256
Drivers	-1.428763307438222
Passengers in absence of driver	-0.8138179356666486
Passengers in presence of driver	-0.8138852802479797
Drivers	0.40891221216771634
Passengers in absence of driver	-0.9017237495681645
Passengers in absence of driver	1.3100160783477863
Passengers in absence of driver	-0.9244282669952811
Passengers in absence of driver	1.4806622848785558
Passengers in absence of driver	-0.24271854962364306
Passengers in absence of driver	1.3870256484744925
Passengers in absence of driver	-0.6010259216371809
Drivers	0.4183736779985848
Drivers	0.3954213452569354
Passengers in absence of driver	-0.6744388670006325
Passengers in absence of driver	-0.6785959024431312
Passengers in absence of driver	-1.1140351631405807
Drivers	0.4294120548012635
Passengers in absence of driver	0.9449109264326722
Drivers	0.34405566610375266
Drivers	0.41443140056905614
Drivers	0.49212441385201183
Passengers in absence of driver	-1.1391216140151896
Drivers	0.9491659129534569
Drivers	0.30435693539947356
Drivers	-0.724886776564601
Passengers in absence of driver	-0.642351546114505
Drivers	0.8603959051906954
Drivers	0.8155052220931917
Drivers	0.4167967670267728
Passengers in absence of driver	1.706352924199811
Passengers in absence of driver	-0.7001597581111947
Passengers in absence of driver	-0.6570320467750679
Passengers in absence of driver	-0.08708736154833627
Drivers	0.40023920182275435
Passengers in absence of driver	1.014812726195412
Passengers in absence of driver	-0.10649328731617402
Passengers in absence of driver	-0.583954535899964
Passengers in absence of driver	0.18867589325203438
Passengers in absence of driver	-1.156915491961133
Passengers in absence of driver	-1.2683235041903507
Passengers in absence of driver	1.7650082419419986
Drivers	0.5055204459110209
Passengers in absence of driver	-0.6896074186922565
Passengers in absence of driver	0.9238014160456683
Drivers	0.03360740087662939
Drivers	-1.4812800315843968
Drivers	0.2603622105634656
Drivers	0.4167967670267728
Drivers	0.3012921225940474
Passengers in absence of driver	0.914433935035053
Passengers in absence of driver	-1.045143713215169
Drivers	0.3487261050101388
Drivers	0.715681317676371
Drivers	0.6331063364508324
Passengers in absence of driver	0.8266480275586576
Drivers	0.3152546261810409
Drivers	0.3687009823865285
Drivers	-1.4812800315843968
Passengers in absence of driver	-0.5828441510165956
Drivers	-1.4812800315843968
Drivers	-0.06731490131929346
Drivers	-1.4812800315843968
Drivers	0.8645650634511257
Drivers	0.4112775786254339
Passengers in absence of driver	1.2771260074520643
Passengers in absence of driver	-0.6989617661296357
Passengers in absence of driver	-0.7067487140097696
Drivers	0.43020051028716905
Passengers in absence of driver	-0.2808625645655173
Passengers in absence of driver	-1.0014615647658112
Drivers	0.3560856946120387
Drivers	0.3954213452569354
Passengers in presence of driver	-1.111017327454308
Drivers	0.42152749994220706
Passengers in absence of driver	-1.2126307491361363
Passengers in absence of driver	-1.1067425902119155
Passengers in absence of driver	0.17091618689025628
Passengers in absence of driver	-1.1047006697918889
Passengers in absence of driver	1.517416852439029
Passengers in absence of driver	-1.6014197808901596
Drivers	1.097810622411835
Drivers	0.2686140047120642
Passengers in absence of driver	0.7071067811865475
Drivers	0.577350269189625
Drivers	1.302606097384707
Drivers	1.1411379173798144
Passengers in absence of driver	0.7071067811865476
Drivers	0.577350269189625
Drivers	0.20010546320015837
Drivers	0.27322257832232055
Passengers in absence of driver	-0.5174689958927229
Drivers	0.44123888708984776
Drivers	0.274758769525739
Passengers in absence of driver	-0.7071067811865474
Drivers	-0.724886776564601
Drivers	-1.219795987925055
Drivers	-0.724886776564601
Passengers in absence of driver	-0.6359541021299328
Passengers in absence of driver	-0.7071067811865476
Drivers	0.44281579806165977
Passengers in absence of driver	-0.41446978499958587
Passengers in absence of driver	1.8947293067724214
Drivers	0.2655416223052272
Drivers	-1.09950219382141
Drivers	0.24787542346591196
Drivers	0.18169833922904238
Drivers	0.2655416223052272
Drivers	-1.1547005383792524
Drivers	0.2755268651274483
Drivers	0.27399067392402976
Drivers	0.20010546320015837
Drivers	0.0
Drivers	0.2670778135086457
Drivers	0.40181611279456547
Drivers	0.19759540084046098
Drivers	0.33558585197849156
Drivers	-0.7071067811865476
Drivers	0.5149474873565477
Drivers	0.5949650231860198
Drivers	-1.154700538379253
Drivers	0.6051978368526084
Drivers	1.2894195293509738
Drivers	-2.0614068659419504
Drivers	0.6256634641857857
Passengers in absence of driver	1.0833510755798075
Drivers	0.5773502691896243
Passengers in absence of driver	-0.17294395422666878
Drivers	0.5773502691896243
Passengers in absence of driver	1.446618889604602
Drivers	-1.2367086231335438
Passengers in absence of driver	0.08479312022054897
Drivers	-1.6664867971303103
Drivers	0.5642665821862427
Passengers in absence of driver	0.5006425032669156
Drivers	0.5131025138532997
Passengers in absence of driver	0.02709732402879909
Drivers	-1.003966853985182
Passengers in absence of driver	-0.5139109276703334
Passengers in absence of driver	0.7071067811865476
Passengers in presence of driver	-1.0182342571851186
Drivers	1.0999342332489368
Drivers	-0.724886776564601
Passengers in presence of driver	-0.7071067811865478
Passengers in presence of driver	0.7071067811865474
Drivers	0.4207390444563015
Drivers	0.3485324083181035
Passengers in absence of driver	-0.6054058847180388
Drivers	0.0
Passengers in absence of driver	-0.9392621910265148
Drivers	0.013107558243083121
Passengers in absence of driver	0.021517128215129362
Drivers	-2.040336876724527
Drivers	0.1014145726645153
Passengers in absence of driver	0.0
Drivers	0.0998376616927033
Drivers	0.4167967670267728
Drivers	0.42295111710160627
Passengers in absence of driver	0.7085962966206528
Passengers in absence of driver	-0.8142603483298255
Drivers	0.42295111710160627
Passengers in absence of driver	0.021517128215129362
Passengers in absence of driver	-0.34429513279775703
Passengers in absence of driver	-0.5488326036175278
Passengers in absence of driver	-1.499183470871061
Passengers in absence of driver	0.21123269225554483
Passengers in absence of driver	-0.8623893161855194
Passengers in absence of driver	-0.13730911417653802
Drivers	0.42295111710160627
Passengers in presence of driver	0.9593296335438736
Drivers	1.1542384883355667
Drivers	0.42295111710160627
Passengers in absence of driver	-0.19532737065493175
Drivers	0.3702778933583396
Passengers in absence of driver	-1.2458839141035543
Passengers in absence of driver	-0.9258332168390976
Drivers	-0.5694613740226777
Passengers in absence of driver	-0.6739209416363965
Drivers	0.07697245260144035
Passengers in absence of driver	-0.12535551431695402
Passengers in absence of driver	-0.10553770402343297
Passengers in absence of driver	0.2664490404280581
Passengers in absence of driver	-0.513221402100221
Drivers	-1.1546713102488146
Drivers	0.44281579806165977
Drivers	1.2028496576732917
Passengers in absence of driver	0.4538083204810259
Drivers	-0.22641425201424542
Passengers in absence of driver	-0.9339392853982125
Drivers	0.4323920632290186
Drivers	0.6364306987775871
Drivers	-0.22641425201424542
Drivers	0.02178056858804514
Drivers	0.4323920632290186
Passengers in absence of driver	-0.9816556193436553
Drivers	-2.070780291005538
Drivers	0.4323920632290186
Drivers	-0.11541068595953778
Drivers	0.4323920632290186
Passengers in absence of driver	-0.6409283134903647
Drivers	-0.22641425201424542
Drivers	0.4380850651462255
Drivers	0.4323920632290186
Drivers	0.15620388129939622
Drivers	0.35709991291550985
Drivers	0.3258451552963301
Drivers	-2.7890632386655807
Drivers	0.3258451552963301
Drivers	0.4167967670267728
Drivers	0.3258451552963301
Drivers	-0.22641425201424542
Drivers	0.1014145726645153
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	0.3006308001803783
Drivers	0.4388735206321311
Drivers	0.4323920632290186
Drivers	0.43729660966031997
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Drivers	0.4349312432026033
Drivers	-2.6665425732404135
Drivers	-0.6442798876046474
Drivers	0.4323920632290186
Drivers	0.10851067203766619
Drivers	0.4323920632290186
Passengers in absence of driver	0.6805211831453918
Passengers in absence of driver	-0.6251648042258079
Drivers	0.3006308001803783
Drivers	0.21786840865019402
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	-0.724886776564601
Drivers	-0.22641425201424542
Passengers in absence of driver	0.8482898706763954
Drivers	-0.22641425201424542
Drivers	0.2677786801906065
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	-2.7890632386655807
Drivers	0.4323920632290186
Drivers	0.20868433010858548
Drivers	0.4323920632290186
Drivers	-2.6707949157797337
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	0.05342065572298795
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	0.3584510610697554
Drivers	-0.22641425201424542
Drivers	0.44360425354756533
Passengers in absence of driver	0.42003047813346517
Drivers	0.3006308001803783
Drivers	0.2191804198704236
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	0.4167967670267728
Passengers in absence of driver	-1.007433271215722
Passengers in absence of driver	-0.1479151015509934
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Drivers	0.4365081541744144
Drivers	0.4323920632290186
Drivers	0.3006308001803783
Drivers	0.7432520921458579
Drivers	0.4323920632290186
Drivers	0.4207390444563015
Drivers	0.3006308001803783
Drivers	0.40260456828047186
Drivers	0.3006308001803783
Drivers	-0.06731490131929346
Drivers	0.4323920632290186
Drivers	0.02178056858804514
Drivers	-0.22641425201424542
Drivers	-0.1027953981850471
Drivers	0.43571969868850885
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	0.3332204855207749
Drivers	-1.78748016960879
Drivers	-0.22641425201424542
Drivers	0.013107558243083121
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Drivers	0.4167967670267728
Drivers	-0.22641425201424542
Drivers	-0.22641425201424542
Drivers	0.3332204855207749
Drivers	0.3870446001713952
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	0.3584510610697554
Drivers	0.21852441426030883
Passengers in absence of driver	-0.2945416087858789
Drivers	-0.22641425201424542
Drivers	0.4404504316039422
Drivers	-0.22641425201424542
Drivers	0.21852441426030883
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	0.4207390444563015
Drivers	-0.22641425201424542
Drivers	0.20278027961755235
Drivers	0.3332204855207749
Drivers	0.3584510610697554
Drivers	0.3006308001803783
Drivers	0.41206603411133946
Drivers	0.15620388129939622
