has_driver	am_score_normalized
Drivers	-0.13591052859308406
Drivers	0.4390667238503412
Drivers	0.3006308001803783
Drivers	0.4349312432026033
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Drivers	0.4112775786254339
Drivers	0.49108884752929877
Drivers	0.3006308001803783
Drivers	-5.910971600684781
Drivers	0.3006308001803783
Drivers	0.40023920182275435
Drivers	0.21786840865019402
Drivers	-0.22641425201424542
Drivers	0.02178056858804514
Drivers	0.47027999805772036
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Passengers in absence of driver	-0.9930406989931264
Drivers	0.3006308001803783
Drivers	0.43966197611803665
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	0.05342065572298795
Drivers	0.4323920632290186
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	0.21852441426030883
Drivers	0.3006308001803783
Passengers in absence of driver	1.6659104628961894
Drivers	-0.22641425201424542
Drivers	0.4365081541744144
Drivers	0.2603622105634656
Drivers	0.34577226558625074
Drivers	0.7507056537597785
Drivers	0.02178056858804514
Drivers	0.3006308001803783
Drivers	0.02178056858804514
Drivers	0.4323920632290186
Drivers	0.40260456828047186
Drivers	0.3006308001803783
Drivers	0.4207390444563015
Drivers	0.3006308001803783
Drivers	0.2874900673382472
Drivers	0.4323920632290186
Drivers	0.34577226558625074
Drivers	-0.22641425201424542
Drivers	0.40260456828047186
Passengers in absence of driver	0.5786017309186016
Drivers	0.3006308001803783
Drivers	0.02178056858804514
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	-2.581699445872396
Passengers in absence of driver	1.0874515495242079
Drivers	0.3006308001803783
Passengers in absence of driver	1.7161313532048212
Passengers in absence of driver	1.2599298170775675
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	0.4270466883435468
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	0.2937977112254926
Drivers	-2.4577195368493165
Drivers	-7.266230306328084
Drivers	0.7605374503529898
Drivers	0.4323920632290186
Drivers	-3.4355967371082095
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	0.3006308001803783
Drivers	0.3584510610697554
Passengers in presence of driver	0.21524438620973413
Drivers	-0.22641425201424542
Drivers	-0.22641425201424542
Drivers	0.02178056858804514
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	0.3529318726684156
Passengers in absence of driver	0.6632620620052673
Drivers	0.3006308001803783
Drivers	0.02178056858804514
Drivers	0.4323920632290186
Drivers	0.40260456828047186
Drivers	0.2191804198704236
Drivers	-1.7887263710197185
Drivers	-1.0134614844060679
Drivers	0.3006308001803783
Drivers	0.10851067203766619
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	-1.1143837866019897
Drivers	0.4323920632290186
Drivers	0.19884424595686284
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Drivers	0.4167967670267728
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	0.4167967670267728
Drivers	-0.22641425201424542
Drivers	0.23466354978256868
Drivers	0.34577226558625074
Drivers	0.4323920632290186
Drivers	0.4349312432026033
Drivers	0.4323920632290186
Drivers	0.34977805072479334
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	0.5462573706643666
Drivers	-0.22641425201424542
Drivers	-0.9842886314275586
Drivers	-0.724886776564601
Drivers	0.4323920632290186
Drivers	0.02178056858804514
Passengers in absence of driver	0.6221805997160691
Drivers	0.4323920632290186
Drivers	0.40891221216771634
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	0.6364306987775871
Drivers	0.3006308001803783
Drivers	0.3332204855207749
Drivers	0.3006308001803783
Drivers	0.3006308001803783
Drivers	0.3584510610697554
Drivers	0.4323920632290186
Drivers	0.3450473178093591
Drivers	0.3006308001803783
Drivers	0.2106523469389306
Drivers	-0.22641425201424542
Drivers	-0.22185217655679956
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	0.20999634132881578
Drivers	0.4323920632290186
Drivers	0.40260456828047186
Drivers	-0.22641425201424542
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Passengers in absence of driver	0.7204844827944781
Drivers	0.4323920632290186
Drivers	0.40260456828047186
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	0.3584510610697554
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	0.3332204855207749
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	0.37343171530196273
Drivers	-0.22641425201424542
Drivers	0.44360425354756533
Drivers	0.3258451552963301
Drivers	-0.22641425201424542
Drivers	0.4349312432026033
Drivers	0.3006308001803783
Drivers	0.3006308001803783
Drivers	0.23466354978256868
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	-0.724886776564601
Drivers	0.3006308001803783
Passengers in absence of driver	-0.8604452995807028
Drivers	-0.22641425201424542
Drivers	0.4207390444563015
Drivers	0.2191804198704236
Drivers	0.3006308001803783
Passengers in absence of driver	-0.4216249592619892
Drivers	0.4323920632290186
Drivers	0.3258451552963301
Drivers	0.4323920632290186
Drivers	0.4270466883435468
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	0.20278027961755235
Drivers	0.3006308001803783
Drivers	-0.22641425201424542
Drivers	0.41600831154086726
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	0.17237556639602344
Passengers in absence of driver	-1.128912011915058
Drivers	0.3006308001803783
Drivers	0.14320271341751428
Drivers	-1.7887263710197185
Drivers	0.21655639742996444
Drivers	0.21852441426030883
Drivers	0.2191804198704236
Passengers in absence of driver	-1.2999358423717302
Drivers	0.3006308001803783
Drivers	-5.910971600684781
Drivers	0.3584510610697554
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	-1.1143837866019897
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	0.3332204855207749
Drivers	0.2191804198704236
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	-6.228306068186005
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	0.02178056858804514
Drivers	0.3006308001803783
Drivers	0.4323920632290186
Drivers	0.4323920632290186
Drivers	0.43414278771669773
Drivers	0.4323920632290186
Drivers	0.44281579806165977
Drivers	0.26298472502362397
Drivers	0.4323920632290186
Drivers	-0.724886776564601
Drivers	-0.22641425201424542
Drivers	0.4323920632290186
Drivers	-0.724886776564601
Drivers	0.4323920632290186
Drivers	0.3006308001803783
Drivers	0.2603622105634656
Drivers	-0.22641425201424542
Drivers	0.3332204855207749
Drivers	0.4323920632290186
Drivers	0.3529318726684156
Passengers in absence of driver	0.799293880131389
Drivers	0.3006308001803783
Drivers	-0.8021554141833545
Drivers	-0.22641425201424542
Drivers	0.3006308001803783
Drivers	-0.8668087640276173
Drivers	0.4323920632290186
Drivers	-1.9193968377116541
Drivers	0.4323920632290186
Drivers	0.3006308001803783
Drivers	0.23466354978256868
Passengers in absence of driver	1.400012449777684
Drivers	-3.9165545835106537
Drivers	-1.2428582812467177
Passengers in absence of driver	-4.632472164712979
Drivers	0.34968418748664637
Drivers	0.7351932976197109
Drivers	0.26298472502362397
Drivers	0.3584510610697554
Drivers	0.26298472502362397
Passengers in presence of driver	-0.9593981587313898
Passengers in absence of driver	-0.5139109276703334
Drivers	0.6582685141695865
Drivers	-3.049869888771136
Passengers in presence of driver	0.21786840865019402
Passengers in absence of driver	-0.10973166369587944
Drivers	0.34968418748664637
Drivers	-0.2544076314935778
Drivers	-0.7834064848523483
Passengers in absence of driver	0.5037748106815637
Passengers in absence of driver	-0.5819512559928642
Drivers	0.3040476325422657
Drivers	-1.2889686801509204
Drivers	0.26298472502362397
Drivers	-2.070780291005538
Passengers in presence of driver	-1.1436368296894142
Passengers in presence of driver	-0.9272694684828582
Drivers	-1.2428582812467177
Passengers in absence of driver	1.7041064423123828
Passengers in presence of driver	0.7696308359938803
Drivers	0.552483024578978
Passengers in presence of driver	0.590746956105833
Drivers	0.5041431825268338
Passengers in presence of driver	-1.1268988402240452
Passengers in presence of driver	-1.125505446467524
Passengers in presence of driver	-0.932659750564979
Passengers in presence of driver	1.2279366082969156
Passengers in presence of driver	-0.8248110738102319
Passengers in absence of driver	1.1546882837658414
Passengers in absence of driver	1.2966855974511942
Drivers	-1.2428582812467177
Drivers	0.2918099910522781
Drivers	0.06079150445889082
Passengers in presence of driver	1.3299330312742736
Passengers in presence of driver	0.7683953473961982
Passengers in presence of driver	-0.7512398834659084
Passengers in presence of driver	0.05246963529556515
Drivers	0.6582685141695865
Passengers in presence of driver	-0.7071067811866784
Passengers in presence of driver	1.1898474850146237
Passengers in presence of driver	-0.852724992047266
Passengers in presence of driver	1.2458231207496528
Drivers	0.15620388129939622
Passengers in absence of driver	-0.42832387872426664
Drivers	0.34968418748664637
Passengers in presence of driver	-1.3329722014068037
Passengers in presence of driver	0.5682668963338056
Passengers in presence of driver	-1.755081344514869
Passengers in presence of driver	-2.532714309880112
Passengers in presence of driver	-0.7779930435911171
Passengers in presence of driver	-0.004102151219198725
Drivers	0.1966284613792261
Passengers in presence of driver	1.288131218578635
Drivers	0.42546977737173486
Drivers	0.4323920632290186
Drivers	0.21852441426030883
Drivers	0.861942570802418
Drivers	0.3828931811328303
Drivers	-1.2428582812467177
Drivers	0.35709991291550985
Drivers	-0.7676226130975207
Drivers	0.6582685141695865
Drivers	0.5424387425531786
Drivers	0.5045115543721039
Drivers	-0.22641425201424542
Drivers	0.3584510610697554
Drivers	0.35709991291550985
Passengers in absence of driver	0.01241231650669697
Drivers	0.3229705642040017
Drivers	0.21524438620973413
Drivers	0.15620388129939622
Drivers	0.5045115543721039
Passengers in absence of driver	0.7071067811864167
Passengers in presence of driver	-0.6656910168749324
Passengers in presence of driver	-0.9189269458492721
Drivers	0.35709991291550985
Passengers in absence of driver	-0.7611662247762879
Drivers	0.869117057963703
Passengers in presence of driver	-0.3730258192268281
Drivers	0.8408974084626479
Passengers in presence of driver	1.1122849265056496
Drivers	0.3332204855207749
Drivers	0.35709991291550985
Drivers	-1.2428582812467177
Drivers	0.20015625717709243
Drivers	0.8499850922002755
Drivers	0.4323920632290186
Drivers	0.13847198050208004
Drivers	0.42546977737173486
Passengers in absence of driver	-0.5005924003441247
Drivers	0.7763270240110797
Drivers	0.5041431825268338
Drivers	0.41600831154086726
Passengers in presence of driver	-1.1288355798556322
Drivers	0.6582685141695865
Drivers	0.3450473178093591
Passengers in absence of driver	-5.907255972992303
Drivers	0.34968418748664637
Drivers	0.889683921159388
Drivers	0.7351932976197109
Passengers in presence of driver	-0.9582981956849705
Passengers in presence of driver	-0.283338260026063
Passengers in presence of driver	1.13457922660999
Passengers in absence of driver	-0.5727370277729772
Passengers in absence of driver	1.9092065424025426
Drivers	0.4207390444563015
Drivers	0.861942570802418
Drivers	1.202226712148332
Drivers	-0.22641425201424542
Passengers in absence of driver	-0.4410472099953684
Drivers	0.861942570802418
Drivers	-0.22641425201424542
Passengers in absence of driver	-0.8077830152792378
Passengers in absence of driver	0.0934785427814039
Drivers	0.6582685141695865
Drivers	0.34977805072479334
Drivers	0.5045115543721039
Drivers	0.26298472502362397
Drivers	0.4207390444563015
Drivers	0.4323920632290186
Drivers	0.40023920182275435
Drivers	-0.6656910168749324
Drivers	-0.22641425201424542
Drivers	0.33795121843620823
Drivers	0.4323920632290186
Drivers	-0.22641425201424542
Drivers	0.3332204855207749
Drivers	0.7351932976197109
Passengers in absence of driver	-1.1510090949228449
Drivers	0.5045115543721039
Drivers	-0.19653343505920962
Drivers	-0.22641425201424542
Drivers	0.3332204855207749
Drivers	0.6146619133101174
Drivers	-1.2889686801509204
Drivers	0.4207390444563015
Drivers	0.282759334422813
Drivers	-1.2889686801509204
Drivers	0.861942570802418
Drivers	-1.2889686801509204
Drivers	0.44123888708984776
Drivers	-2.520955013579368
Drivers	-0.001237465128170855
Drivers	0.21852441426030883
Passengers in absence of driver	-1.0156044610117874
Passengers in absence of driver	-1.0209223154942242
Passengers in absence of driver	0.3083253767574975
Drivers	0.02178056858804514
Passengers in absence of driver	0.46642736936625173
Drivers	0.3198167422603786
Passengers in absence of driver	-0.32227468713719765
Passengers in absence of driver	0.8964292627312479
Drivers	0.12979897015711803
Drivers	0.20278027961755235
Passengers in absence of driver	0.4527115296085398
Drivers	0.4207390444563015
Passengers in absence of driver	-0.18748250287008394
Passengers in absence of driver	-0.5415981816613947
Drivers	0.3332204855207749
Drivers	0.42152749994220706
Drivers	0.4380850651462255
Drivers	0.40260456828047186
Passengers in absence of driver	-0.8895366689668004
Passengers in absence of driver	1.2386613782717932
Drivers	0.41443140056905614
Drivers	0.43571969868850885
Passengers in absence of driver	-0.8958252606434659
Drivers	0.4309889657730746
Passengers in absence of driver	-3.123535848501037
Passengers in absence of driver	1.7975871874858942
Passengers in absence of driver	-0.7425546840333191
Drivers	0.42862359931535793
Passengers in absence of driver	1.631613269514685
Passengers in absence of driver	1.5338719315454168
Drivers	0.14004889147389205
Passengers in absence of driver	-0.4736831992160585
Passengers in absence of driver	1.8107548599448646
Passengers in absence of driver	-0.7219786145789615
Drivers	0.43020051028716905
Passengers in absence of driver	-0.9902846745249698
Passengers in absence of driver	0.1657110847516155
Passengers in absence of driver	-0.720946457971822
Drivers	0.3332204855207749
Drivers	-0.5570153765273373
Passengers in absence of driver	1.6147708977648392
Passengers in absence of driver	-0.965174229370654
Passengers in absence of driver	0.45237849755090154
Passengers in absence of driver	-1.09280451605915
Drivers	0.4207390444563015
Passengers in absence of driver	-0.8142219671372852
Drivers	0.43020051028716905
Drivers	0.23466354978256868
Drivers	0.20278027961755235
Passengers in absence of driver	-0.9268818380658118
Passengers in absence of driver	-0.48348619530643694
Passengers in absence of driver	-0.9232214124664921
Passengers in absence of driver	1.1205238431420872
Passengers in absence of driver	-1.0300939168427876
Drivers	0.12979897015711803
Passengers in absence of driver	0.050008831759082946
Drivers	0.7066578529302795
Drivers	-2.293163601674961
Drivers	0.44281579806165977
Drivers	0.15620388129939622
Drivers	0.40260456828047186
Passengers in absence of driver	0.1399915823601465
Drivers	0.4097006676536219
Passengers in absence of driver	-0.6989493481728984
Passengers in absence of driver	-0.3141400050038815
Passengers in absence of driver	2.360386578397687
Passengers in absence of driver	1.1309792266485186
Drivers	-0.39174429428341845
Drivers	0.23466354978256868
Passengers in absence of driver	-0.5732063050106028
Passengers in absence of driver	1.691972118895372
Passengers in absence of driver	-0.09938368637320863
Passengers in absence of driver	-1.0807134832419183
Passengers in absence of driver	-0.8124212816321604
Drivers	0.43662329065067035
Drivers	-0.02868058250991673
Passengers in absence of driver	-0.26357233967013005
Drivers	0.3332204855207749
Passengers in absence of driver	-0.14273775866458868
Drivers	0.4081237566818108
Passengers in absence of driver	-0.747824376458901
Drivers	0.4167967670267728
Passengers in absence of driver	0.34546851770826725
Drivers	0.42546977737173486
Drivers	0.41443140056905614
Drivers	0.44123888708984776
Passengers in absence of driver	-0.4036340364166301
Drivers	0.05342065572298795
Passengers in absence of driver	-0.7912384629358813
Drivers	0.3584510610697554
Drivers	0.33558585197849156
Passengers in absence of driver	-0.15444023022602596
Drivers	0.4380850651462255
Drivers	0.20278027961755235
Drivers	-0.28548445927161126
Drivers	0.31347313174919106
Passengers in absence of driver	2.4338711268918503
Passengers in absence of driver	-0.4632715512252446
Passengers in absence of driver	1.745528947531825
Passengers in absence of driver	-1.394181741336626
Drivers	0.5882274450396442
Passengers in absence of driver	-0.38005387672282187
Passengers in absence of driver	0.22369315801663317
Drivers	0.6322156385780109
Drivers	0.3584510610697554
Passengers in absence of driver	0.46642556410745245
Drivers	0.13847198050208004
Drivers	0.44281579806165977
Drivers	0.02178056858804514
Passengers in absence of driver	0.6157507945073589
Passengers in absence of driver	-0.8030577170055117
Passengers in absence of driver	0.7583525515660763
Passengers in absence of driver	-1.2789531316481084
Passengers in absence of driver	-0.8289875882793083
Drivers	0.6773258739580954
Drivers	0.42546977737173486
Passengers in absence of driver	0.192940195465829
Drivers	0.4167967670267728
Passengers in absence of driver	-0.850855643319288
Passengers in absence of driver	-0.7381870469377173
Drivers	0.43729660966031997
Drivers	-0.8021554141833545
Drivers	0.3332204855207749
Drivers	0.21721240304007924
Drivers	0.7587796173149762
Drivers	0.4081237566818108
Passengers in absence of driver	1.129710591369276
Drivers	0.3584510610697554
Passengers in absence of driver	1.1986071008485806
Drivers	0.20278027961755235
Passengers in absence of driver	-0.8297078624813581
Drivers	0.3584510610697554
Drivers	0.23466354978256868
Passengers in absence of driver	-0.57641758711785
Drivers	-0.29044780383059104
Drivers	0.4404504316039422
Drivers	0.21852441426030883
Passengers in absence of driver	-0.5263538890519405
Passengers in absence of driver	-0.7457959179425439
Drivers	0.23466354978256868
Passengers in absence of driver	0.5791181476197662
Passengers in absence of driver	-0.24248336883180954
Passengers in absence of driver	-0.65756232819143
Drivers	0.5485779805611015
Passengers in absence of driver	1.126648341960213
Drivers	0.02178056858804514
Drivers	0.4167967670267728
Drivers	-0.724886776564601
Passengers in absence of driver	2.284037512980397
Drivers	0.4167967670267728
Passengers in absence of driver	0.9434787685659435
Drivers	0.4380850651462255
Drivers	0.20343628522766713
Passengers in absence of driver	0.32536110379289945
Passengers in absence of driver	-1.0355675007342393
Passengers in absence of driver	-0.21531396813278617
Passengers in absence of driver	-1.22380593809441
Passengers in absence of driver	0.26309352128950264
Passengers in absence of driver	2.164025900298711
Passengers in absence of driver	-1.014782669797473
Drivers	0.43571969868850885
Drivers	0.354239522146102
Drivers	0.5041431825268338
Drivers	0.538804220318121
Drivers	0.42546977737173486
Passengers in absence of driver	-0.49126129093265614
Drivers	0.6376202722262301
Passengers in absence of driver	-0.21645392163387359
Passengers in absence of driver	0.49197930504979226
Drivers	0.3584510610697554
Drivers	-2.4748720500317534
Drivers	0.4831296486865529
Drivers	0.3066658867449394
Drivers	-2.706738717194737
Drivers	0.3731425412147682
Drivers	0.861942570802418
Drivers	0.30536100599842986
Passengers in absence of driver	0.5155347295131795
Drivers	0.4207390444563015
Drivers	-1.7677461233806941
Passengers in absence of driver	-0.9766430891645251
Drivers	-0.7915375703018052
Drivers	0.8370710153099623
Drivers	0.3510364521521276
Drivers	0.4404504316039422
Drivers	0.354239522146102
Drivers	0.13847198050208004
Drivers	0.354239522146102
Drivers	0.34977805072479334
Drivers	0.34968418748664637
Passengers in absence of driver	1.5252928312019878
Passengers in absence of driver	0.473038257059867
Drivers	0.4167967670267728
Drivers	0.36929445239415953
Drivers	-0.724886776564601
Drivers	0.40260456828047186
Drivers	0.1479334463329485
Drivers	-4.1107669065159795
Drivers	0.16362582043731355
Drivers	0.7351932976197109
Passengers in absence of driver	-0.5510520156336464
Drivers	0.40181611279456547
Passengers in absence of driver	0.44447143058325844
Drivers	0.4207390444563015
Drivers	0.354239522146102
Drivers	0.7997636820712785
Drivers	0.30710084699377593
Drivers	0.30710084699377593
Drivers	-0.724886776564601
Drivers	0.07605593002275524
Passengers in absence of driver	-0.2406001758400428
Drivers	0.3702778933583396
Passengers in absence of driver	0.7722563372730792
Drivers	0.5321777531539864
Passengers in absence of driver	-0.21121463457180875
Passengers in absence of driver	0.47738538282804643
Drivers	0.42546977737173486
Drivers	0.5041431825268338
Passengers in absence of driver	-0.7707008296590153
Passengers in absence of driver	-1.070571428485735
Drivers	0.3062309264961029
Drivers	0.30536100599842986
Passengers in absence of driver	-0.35040814139666926
Passengers in absence of driver	-0.14120593445662122
Drivers	0.3066658867449394
Passengers in absence of driver	0.489495233182261
Passengers in absence of driver	-2.199512563420245
Passengers in presence of driver	0.7806317163078509
Drivers	-1.0483842106758194
Passengers in absence of driver	0.20465687232221857
Passengers in absence of driver	-0.6160169376645301
Drivers	0.43177742125898017
Drivers	0.4167967670267728
Drivers	0.8212871435551342
Drivers	0.3584510610697554
Drivers	0.7390196907723959
Drivers	0.4112775786254339
Drivers	0.4365081541744144
Drivers	-1.0483842106758194
Drivers	0.3584510610697554
Passengers in absence of driver	0.352637987149115
Drivers	0.43020051028716905
Drivers	0.354239522146102
Drivers	0.3057959662472664
Drivers	0.2677786801906065
Drivers	0.42862359931535793
Passengers in absence of driver	0.04800505300512203
Drivers	0.3057959662472664
Drivers	0.02178056858804514
Passengers in absence of driver	-0.17685704528297894
Drivers	0.6376202722262301
Drivers	0.4420273425757542
Drivers	0.5298404208768547
Drivers	-0.2979328536053754
Drivers	0.861942570802418
Drivers	0.9193384680927006
Drivers	0.5041431825268338
Drivers	0.3332204855207749
Drivers	0.9073809894905581
Passengers in absence of driver	2.4177874300962965
