gene	gene_type	passenger_density_diff
KRAS	OG	520.7325714589676
MEN1	TSG	107.80603485661207
BRAF	OG	92.13273952480267
KDM6A	TSG	71.38340524546928
FOXA1	Both	52.081525843876726
TET2	TSG	49.217227734989244
DDX3X	TSG	44.79091089884803
DNMT3A	TSG	43.959586506446016
FUBP1	TSG	43.94794151481586
MGA	TSG	42.58478370752815
MTOR	OG	33.1832857497227
EZH2	Both	26.434996168515525
CREBBP	TSG	21.10974792704665
PRKAR1A	TSG	14.067001001136376
TCF4	Unknown	14.051809643470788
FGFR2	OG	13.897949771499295
SMARCB1	TSG	12.695943615122182
CDKN1A	TSG	11.87841375547833
SMO	OG	10.228604508388017
CASP8	TSG	9.106607071525742
GATA3	Both	8.127256772007788
PBRM1	TSG	7.346850803432194
SOX9	Both	6.214255575442122
MED12	Both	6.192525708056516
ELF3	Both	5.796950233413597
ERCC2	TSG	4.398342456727132
SF3B1	OG	4.328444505476748
FAT1	TSG	4.157781937338235
CDH1	TSG	4.117147009255428
SETDB1	Both	3.8737733582789446
NOTCH1	Both	3.638070148466857
PPP2R1A	TSG	3.6248595263336645
CBFB	TSG	3.6165829051135856
PIK3R1	TSG	3.44049189873255
TNFRSF14	TSG	3.272886000747656
DAXX	TSG	3.1940281652462708
KDM5C	TSG	3.1017491503833554
AXIN1	TSG	2.8887487612744644
SETD2	TSG	2.386680665573177
TP53	TSG	2.093698976701178
NFE2L2	OG	1.8653867566080147
FBXW7	TSG	1.6733939679922702
MET	OG	1.5662721455757724
RBM10	TSG	1.4850097262594428
PALB2	TSG	1.4775110354684604
SMARCA4	TSG	1.459788359074565
IDH1	OG	1.2616661461772822
COL1A1	OG	1.2094340748836194
MAP2K4	TSG	1.1233151759699556
NSD1	Both	1.1231189309234821
GNAS	OG	1.0288857809752807
BRCA2	TSG	0.9974461621110773
STK11	TSG	0.9736179209663328
RB1	TSG	0.9231736619228486
PTEN	TSG	0.9212851519000207
RELA	Unknown	0.8940386428496442
ATM	TSG	0.8913721607522658
CDK12	TSG	0.8888222841999511
TSC2	TSG	0.8639781070171715
TRRAP	Neither	0.8551835518722648
NOTCH2	Both	0.7119539128826111
BRCA1	TSG	0.6528800545079865
ARID2	TSG	0.512269445815484
EP300	TSG	0.31199186179499705
PIK3CA	OG	0.19091973039111299
KEAP1	TSG	0.17513012721520504
APC	TSG	0.07796654699346162
SPOP	TSG	0.07085887916967959
NFKBIE	Neither	0.0
NXF1	Unknown	0.0
MYD88	OG	0.0
KIT	OG	0.0
IRF4	OG	0.0
FGFR1	OG	0.0
CIC	TSG	0.0
PTPN11	OG	0.0
LATS1	TSG	-0.3189355562824413
NRAS	OG	-0.6014702928614213
STAG2	TSG	-0.9483839273734489
CDKN2A	TSG	-1.4667815299696938
CTNNB1	OG	-2.9104966011425786
MAP3K1	TSG	-3.0757585456223406
ARHGAP35	Both	-3.126361170486815
CARD11	OG	-3.6108977408121636
NF1	TSG	-4.790248205855142
VHL	TSG	-5.059371968333249
TERT	OG	-6.185564552615479
KMT2D	TSG	-7.207268254544603
SMAD4	TSG	-8.431203528885629
ATRX	TSG	-14.885553550582788
EGFR	OG	-22.052521574688733
CCND3	OG	-22.578730552337156
ARID1A	TSG	-24.23812344226505
KMT2C	TSG	-27.99635556235191
FGFR3	OG	-38.440753299365696
SGK1	OG	-139.7976492158919
ERBB2	OG	-212.1737052667597
LDB1	Unknown	-296.86965571704764
PTCH1	TSG	-749.9965251272673
BTG1	TSG	-1005.0749782645762
MYC	OG	-8624.960449253444
AKAP9	Unknown	
AMER1	TSG	
ANK1	Unknown	
ARID1B	TSG	
ASXL2	TSG	
BCL2	OG	
BCOR	TSG	
BIRC6	Unknown	
CDH10	Unknown	
CDH11	OG	
CHD4	OG	
CSMD3	Unknown	
CYP2C8	Unknown	
FAM135B	Unknown	
FAT3	Unknown	
FAT4	Neither	
FGFR4	OG	
GLI1	OG	
IL7R	OG	
LRP1B	TSG	
MCM7	Unknown	
MDM2	OG	
MECOM	OG	
NACA	Neither	
NBEA	Unknown	
P2RY8	TSG	
PIM1	Neither	
PREX2	Neither	
PTPRD	TSG	
PTPRT	TSG	
RANBP2	OG	
RGS7	Unknown	
ROBO2	Unknown	
SH2B3	TSG	
USP9X	Unknown	
ZMYM3	TSG	
ZNF208	Unknown	
